# ib - <E>b - <E> - sigma_E - T
  9536    -1.72210692    -1.72775240     0.00017692  0.5
  9537    -1.72209441    -1.72775153     0.00017690  0.5
  9538    -1.73700028    -1.72775295     0.00017688  0.5
  9539    -1.73257885    -1.72775369     0.00017685  0.5
  9540    -1.72287234    -1.72775294     0.00017683  0.5
  9541    -1.71949889    -1.72775167     0.00017680  0.5
  9542    -1.71890209    -1.72775031     0.00017678  0.5
  9543    -1.71216567    -1.72774791     0.00017677  0.5
  9544    -1.71201326    -1.72774548     0.00017676  0.5
  9545    -1.71277118    -1.72774318     0.00017675  0.5
  9546    -1.72058045    -1.72774208     0.00017672  0.5
  9547    -1.71543939    -1.72774018     0.00017671  0.5
  9548    -1.70719770    -1.72773702     0.00017671  0.5
  9549    -1.72217212    -1.72773616     0.00017668  0.5
  9550    -1.71892531    -1.72773481     0.00017666  0.5
  9551    -1.71944430    -1.72773353     0.00017664  0.5
  9552    -1.71136344    -1.72773102     0.00017663  0.5
  9553    -1.72295783    -1.72773028     0.00017660  0.5
  9554    -1.71116647    -1.72772774     0.00017659  0.5
  9555    -1.73451741    -1.72772878     0.00017657  0.5
  9556    -1.73989785    -1.72773065     0.00017655  0.5
  9557    -1.72552001    -1.72773031     0.00017653  0.5
  9558    -1.71564935    -1.72772845     0.00017651  0.5
  9559    -1.70943968    -1.72772564     0.00017650  0.5
  9560    -1.70921551    -1.72772280     0.00017650  0.5
  9561    -1.69914318    -1.72771841     0.00017653  0.5
  9562    -1.72376706    -1.72771780     0.00017650  0.5
  9563    -1.72108039    -1.72771679     0.00017648  0.5
  9564    -1.71564354    -1.72771493     0.00017646  0.5
  9565    -1.72806722    -1.72771499     0.00017643  0.5
  9566    -1.72723752    -1.72771491     0.00017641  0.5
  9567    -1.72275444    -1.72771415     0.00017638  0.5
  9568    -1.74099561    -1.72771619     0.00017636  0.5
  9569    -1.72985268    -1.72771652     0.00017634  0.5
  9570    -1.73935385    -1.72771830     0.00017632  0.5
  9571    -1.72458137    -1.72771782     0.00017629  0.5
  9572    -1.71673207    -1.72771614     0.00017627  0.5
  9573    -1.71717983    -1.72771452     0.00017625  0.5
  9574    -1.72436390    -1.72771401     0.00017623  0.5
  9575    -1.73185809    -1.72771464     0.00017620  0.5
  9576    -1.72932887    -1.72771489     0.00017618  0.5
  9577    -1.71163622    -1.72771243     0.00017617  0.5
  9578    -1.72174308    -1.72771151     0.00017614  0.5
  9579    -1.71687048    -1.72770985     0.00017612  0.5
  9580    -1.72297386    -1.72770913     0.00017610  0.5
  9581    -1.73474034    -1.72771020     0.00017607  0.5
  9582    -1.72862044    -1.72771034     0.00017605  0.5
  9583    -1.71834433    -1.72770891     0.00017602  0.5
  9584    -1.72511236    -1.72770851     0.00017600  0.5
  9585    -1.73463588    -1.72770957     0.00017597  0.5
  9586    -1.73497064    -1.72771068     0.00017595  0.5
  9587    -1.74542640    -1.72771339     0.00017595  0.5
  9588    -1.74081141    -1.72771540     0.00017593  0.5
  9589    -1.72795740    -1.72771543     0.00017590  0.5
  9590    -1.71644593    -1.72771371     0.00017588  0.5
  9591    -1.72065659    -1.72771263     0.00017586  0.5
  9592    -1.70780380    -1.72770959     0.00017586  0.5
  9593    -1.71223309    -1.72770722     0.00017585  0.5
  9594    -1.71983871    -1.72770602     0.00017583  0.5
  9595    -1.72860150    -1.72770616     0.00017580  0.5
  9596    -1.72915452    -1.72770638     0.00017577  0.5
  9597    -1.72974193    -1.72770669     0.00017575  0.5
  9598    -1.73079767    -1.72770716     0.00017572  0.5
  9599    -1.73038484    -1.72770757     0.00017569  0.5
  9600    -1.73891046    -1.72770928     0.00017568  0.5
  9601    -1.72935948    -1.72770953     0.00017565  0.5
  9602    -1.72112110    -1.72770853     0.00017562  0.5
  9603    -1.70931240    -1.72770572     0.00017562  0.5
  9604    -1.71535167    -1.72770383     0.00017560  0.5
  9605    -1.71705707    -1.72770221     0.00017558  0.5
  9606    -1.71430118    -1.72770017     0.00017557  0.5
  9607    -1.71184515    -1.72769775     0.00017556  0.5
  9608    -1.71786327    -1.72769625     0.00017554  0.5
  9609    -1.72447073    -1.72769576     0.00017551  0.5
  9610    -1.72615764    -1.72769552     0.00017549  0.5
  9611    -1.71758904    -1.72769398     0.00017547  0.5
  9612    -1.71740147    -1.72769241     0.00017545  0.5
  9613    -1.71554233    -1.72769056     0.00017543  0.5
  9614    -1.72032577    -1.72768944     0.00017541  0.5
  9615    -1.72146902    -1.72768849     0.00017538  0.5
  9616    -1.73566975    -1.72768971     0.00017536  0.5
  9617    -1.73547327    -1.72769089     0.00017534  0.5
  9618    -1.72936573    -1.72769115     0.00017531  0.5
  9619    -1.72896770    -1.72769134     0.00017528  0.5
  9620    -1.72922834    -1.72769158     0.00017526  0.5
  9621    -1.72224746    -1.72769075     0.00017523  0.5
  9622    -1.72041801    -1.72768964     0.00017521  0.5
  9623    -1.71863682    -1.72768826     0.00017519  0.5
  9624    -1.70485665    -1.72768479     0.00017520  0.5
  9625    -1.71524177    -1.72768290     0.00017518  0.5
  9626    -1.71613621    -1.72768114     0.00017516  0.5
  9627    -1.72991136    -1.72768148     0.00017514  0.5
  9628    -1.73113799    -1.72768201     0.00017511  0.5
  9629    -1.74329160    -1.72768438     0.00017510  0.5
  9630    -1.74845466    -1.72768754     0.00017510  0.5
  9631    -1.74451965    -1.72769009     0.00017509  0.5
  9632    -1.72302931    -1.72768939     0.00017507  0.5
  9633    -1.70736647    -1.72768630     0.00017507  0.5
  9634    -1.73130628    -1.72768685     0.00017504  0.5
  9635    -1.73812278    -1.72768843     0.00017502  0.5
  9636    -1.72787292    -1.72768846     0.00017500  0.5
  9637    -1.72940447    -1.72768872     0.00017497  0.5
  9638    -1.73506366    -1.72768984     0.00017495  0.5
  9639    -1.72874548    -1.72769000     0.00017492  0.5
  9640    -1.71957306    -1.72768877     0.00017490  0.5
  9641    -1.73560219    -1.72768997     0.00017488  0.5
  9642    -1.72715091    -1.72768989     0.00017485  0.5
  9643    -1.73839917    -1.72769151     0.00017483  0.5
  9644    -1.73655256    -1.72769286     0.00017481  0.5
  9645    -1.73781281    -1.72769439     0.00017479  0.5
  9646    -1.73085137    -1.72769487     0.00017476  0.5
  9647    -1.72543547    -1.72769453     0.00017474  0.5
  9648    -1.72668883    -1.72769437     0.00017471  0.5
  9649    -1.71242902    -1.72769206     0.00017470  0.5
  9650    -1.71725097    -1.72769048     0.00017468  0.5
  9651    -1.72782494    -1.72769050     0.00017465  0.5
  9652    -1.73812129    -1.72769208     0.00017464  0.5
  9653    -1.72073961    -1.72769103     0.00017461  0.5
  9654    -1.73274418    -1.72769179     0.00017459  0.5
  9655    -1.73016295    -1.72769217     0.00017456  0.5
  9656    -1.73365645    -1.72769307     0.00017454  0.5
  9657    -1.72629018    -1.72769286     0.00017451  0.5
  9658    -1.72991562    -1.72769319     0.00017448  0.5
  9659    -1.72437125    -1.72769269     0.00017446  0.5
  9660    -1.71821229    -1.72769126     0.00017444  0.5
  9661    -1.74384522    -1.72769370     0.00017443  0.5
  9662    -1.72655728    -1.72769353     0.00017440  0.5
  9663    -1.72606161    -1.72769328     0.00017438  0.5
  9664    -1.73014863    -1.72769365     0.00017435  0.5
  9665    -1.72700458    -1.72769355     0.00017432  0.5
  9666    -1.74995828    -1.72769691     0.00017433  0.5
  9667    -1.73038329    -1.72769732     0.00017430  0.5
  9668    -1.72427326    -1.72769680     0.00017428  0.5
  9669    -1.72806702    -1.72769686     0.00017425  0.5
  9670    -1.72567256    -1.72769655     0.00017423  0.5
  9671    -1.73886572    -1.72769824     0.00017421  0.5
  9672    -1.73034396    -1.72769864     0.00017418  0.5
  9673    -1.72330897    -1.72769798     0.00017416  0.5
  9674    -1.72705708    -1.72769788     0.00017413  0.5
  9675    -1.72555260    -1.72769756     0.00017411  0.5
  9676    -1.72601002    -1.72769730     0.00017408  0.5
  9677    -1.72256465    -1.72769653     0.00017405  0.5
  9678    -1.72228826    -1.72769571     0.00017403  0.5
  9679    -1.72977768    -1.72769602     0.00017400  0.5
  9680    -1.72589429    -1.72769575     0.00017398  0.5
  9681    -1.73106256    -1.72769626     0.00017395  0.5
  9682    -1.73116609    -1.72769678     0.00017393  0.5
  9683    -1.72541078    -1.72769644     0.00017390  0.5
  9684    -1.72319882    -1.72769576     0.00017388  0.5
  9685    -1.72632127    -1.72769555     0.00017385  0.5
  9686    -1.72258919    -1.72769478     0.00017383  0.5
  9687    -1.72561754    -1.72769447     0.00017380  0.5
  9688    -1.72109331    -1.72769348     0.00017378  0.5
  9689    -1.74733897    -1.72769644     0.00017378  0.5
  9690    -1.74834778    -1.72769955     0.00017378  0.5
  9691    -1.72753478    -1.72769952     0.00017375  0.5
  9692    -1.72581274    -1.72769924     0.00017373  0.5
  9693    -1.74315950    -1.72770156     0.00017372  0.5
  9694    -1.72220537    -1.72770074     0.00017369  0.5
  9695    -1.74658583    -1.72770358     0.00017369  0.5
  9696    -1.72570524    -1.72770328     0.00017366  0.5
  9697    -1.72432842    -1.72770277     0.00017364  0.5
  9698    -1.72418760    -1.72770224     0.00017361  0.5
  9699    -1.72951253    -1.72770251     0.00017359  0.5
  9700    -1.71249284    -1.72770023     0.00017357  0.5
  9701    -1.74157788    -1.72770231     0.00017356  0.5
  9702    -1.74917421    -1.72770554     0.00017356  0.5
  9703    -1.73168614    -1.72770614     0.00017354  0.5
  9704    -1.73363002    -1.72770703     0.00017352  0.5
  9705    -1.73665701    -1.72770838     0.00017350  0.5
  9706    -1.72916057    -1.72770859     0.00017347  0.5
  9707    -1.73985331    -1.72771042     0.00017345  0.5
  9708    -1.72652666    -1.72771024     0.00017343  0.5
  9709    -1.73571734    -1.72771144     0.00017340  0.5
  9710    -1.73917126    -1.72771316     0.00017339  0.5
  9711    -1.73253383    -1.72771389     0.00017336  0.5
  9712    -1.71910056    -1.72771259     0.00017334  0.5
  9713    -1.73056781    -1.72771302     0.00017332  0.5
  9714    -1.73166141    -1.72771361     0.00017329  0.5
  9715    -1.71913032    -1.72771233     0.00017327  0.5
  9716    -1.72338578    -1.72771168     0.00017325  0.5
  9717    -1.73049290    -1.72771210     0.00017322  0.5
  9718    -1.74508234    -1.72771470     0.00017321  0.5
  9719    -1.74345049    -1.72771706     0.00017320  0.5
  9720    -1.74099534    -1.72771905     0.00017319  0.5
  9721    -1.72768727    -1.72771905     0.00017316  0.5
  9722    -1.74355802    -1.72772142     0.00017315  0.5
  9723    -1.74969158    -1.72772471     0.00017316  0.5
  9724    -1.73882044    -1.72772637     0.00017314  0.5
  9725    -1.72840452    -1.72772648     0.00017311  0.5
  9726    -1.73909102    -1.72772818     0.00017310  0.5
  9727    -1.75100431    -1.72773166     0.00017311  0.5
  9728    -1.74515385    -1.72773427     0.00017310  0.5
  9729    -1.73625766    -1.72773555     0.00017308  0.5
  9730    -1.72732237    -1.72773549     0.00017305  0.5
  9731    -1.72826105    -1.72773557     0.00017303  0.5
  9732    -1.73587584    -1.72773678     0.00017301  0.5
  9733    -1.73896208    -1.72773846     0.00017299  0.5
  9734    -1.75032040    -1.72774184     0.00017299  0.5
  9735    -1.75924898    -1.72774656     0.00017303  0.5
  9736    -1.74691552    -1.72774942     0.00017303  0.5
  9737    -1.72479631    -1.72774898     0.00017301  0.5
  9738    -1.72238948    -1.72774818     0.00017298  0.5
  9739    -1.72148471    -1.72774724     0.00017296  0.5
  9740    -1.73891119    -1.72774891     0.00017294  0.5
  9741    -1.75384270    -1.72775281     0.00017296  0.5
  9742    -1.75768295    -1.72775728     0.00017299  0.5
  9743    -1.74053095    -1.72775919     0.00017298  0.5
  9744    -1.73972160    -1.72776098     0.00017296  0.5
  9745    -1.74124058    -1.72776299     0.00017294  0.5
  9746    -1.74119284    -1.72776500     0.00017293  0.5
  9747    -1.74510380    -1.72776759     0.00017292  0.5
  9748    -1.73311440    -1.72776839     0.00017290  0.5
  9749    -1.73349593    -1.72776924     0.00017288  0.5
  9750    -1.73170988    -1.72776983     0.00017285  0.5
  9751    -1.71628847    -1.72776812     0.00017283  0.5
  9752    -1.72250941    -1.72776733     0.00017281  0.5
  9753    -1.73829800    -1.72776890     0.00017279  0.5
  9754    -1.73151940    -1.72776946     0.00017277  0.5
  9755    -1.74786286    -1.72777246     0.00017277  0.5
  9756    -1.74192455    -1.72777457     0.00017275  0.5
  9757    -1.72784173    -1.72777458     0.00017273  0.5
  9758    -1.74070672    -1.72777651     0.00017271  0.5
  9759    -1.74535786    -1.72777913     0.00017271  0.5
  9760    -1.72992374    -1.72777945     0.00017268  0.5
  9761    -1.71382950    -1.72777737     0.00017267  0.5
  9762    -1.71924355    -1.72777610     0.00017265  0.5
  9763    -1.74217019    -1.72777824     0.00017264  0.5
  9764    -1.74429726    -1.72778070     0.00017263  0.5
  9765    -1.74211956    -1.72778284     0.00017261  0.5
  9766    -1.76041022    -1.72778770     0.00017266  0.5
  9767    -1.75958444    -1.72779243     0.00017270  0.5
  9768    -1.75084712    -1.72779586     0.00017270  0.5
  9769    -1.73469401    -1.72779689     0.00017268  0.5
  9770    -1.72282891    -1.72779615     0.00017266  0.5
  9771    -1.74065808    -1.72779806     0.00017264  0.5
  9772    -1.73385812    -1.72779896     0.00017262  0.5
  9773    -1.72621642    -1.72779873     0.00017259  0.5
  9774    -1.72816391    -1.72779878     0.00017257  0.5
  9775    -1.73025812    -1.72779915     0.00017254  0.5
  9776    -1.72153094    -1.72779822     0.00017252  0.5
  9777    -1.74263937    -1.72780042     0.00017251  0.5
  9778    -1.72778996    -1.72780042     0.00017248  0.5
  9779    -1.73819199    -1.72780197     0.00017246  0.5
  9780    -1.74018217    -1.72780380     0.00017245  0.5
  9781    -1.71872202    -1.72780246     0.00017243  0.5
  9782    -1.71562824    -1.72780065     0.00017241  0.5
  9783    -1.72016692    -1.72779951     0.00017239  0.5
  9784    -1.71724518    -1.72779795     0.00017237  0.5
  9785    -1.71480092    -1.72779602     0.00017236  0.5
  9786    -1.73281982    -1.72779676     0.00017233  0.5
  9787    -1.74158352    -1.72779881     0.00017232  0.5
  9788    -1.74313782    -1.72780108     0.00017231  0.5
  9789    -1.72068529    -1.72780003     0.00017229  0.5
  9790    -1.73632799    -1.72780129     0.00017227  0.5
  9791    -1.74042191    -1.72780317     0.00017225  0.5
  9792    -1.75471525    -1.72780716     0.00017227  0.5
  9793    -1.73280246    -1.72780790     0.00017225  0.5
  9794    -1.75362877    -1.72781173     0.00017226  0.5
  9795    -1.71834448    -1.72781032     0.00017224  0.5
  9796    -1.72976082    -1.72781061     0.00017222  0.5
  9797    -1.73016186    -1.72781096     0.00017219  0.5
  9798    -1.73437758    -1.72781193     0.00017217  0.5
  9799    -1.72701243    -1.72781182     0.00017215  0.5
  9800    -1.71946653    -1.72781058     0.00017212  0.5
  9801    -1.72608928    -1.72781032     0.00017210  0.5
  9802    -1.72998756    -1.72781065     0.00017207  0.5
  9803    -1.74887535    -1.72781377     0.00017208  0.5
  9804    -1.72332153    -1.72781310     0.00017205  0.5
  9805    -1.73217955    -1.72781375     0.00017203  0.5
  9806    -1.72302030    -1.72781304     0.00017200  0.5
  9807    -1.72686654    -1.72781290     0.00017198  0.5
  9808    -1.74289808    -1.72781513     0.00017197  0.5
  9809    -1.72557634    -1.72781480     0.00017194  0.5
  9810    -1.74695677    -1.72781763     0.00017194  0.5
  9811    -1.75023792    -1.72782095     0.00017195  0.5
  9812    -1.73250125    -1.72782164     0.00017192  0.5
  9813    -1.73096266    -1.72782210     0.00017190  0.5
  9814    -1.72351750    -1.72782147     0.00017187  0.5
  9815    -1.73113921    -1.72782196     0.00017185  0.5
  9816    -1.75116350    -1.72782541     0.00017186  0.5
  9817    -1.73936324    -1.72782711     0.00017184  0.5
  9818    -1.74905290    -1.72783025     0.00017184  0.5
  9819    -1.74057648    -1.72783213     0.00017183  0.5
  9820    -1.73512391    -1.72783321     0.00017181  0.5
  9821    -1.72602950    -1.72783294     0.00017178  0.5
  9822    -1.72589520    -1.72783266     0.00017176  0.5
  9823    -1.73935989    -1.72783436     0.00017174  0.5
  9824    -1.73208097    -1.72783499     0.00017172  0.5
  9825    -1.72838868    -1.72783507     0.00017169  0.5
  9826    -1.72362371    -1.72783445     0.00017167  0.5
  9827    -1.73429048    -1.72783540     0.00017164  0.5
  9828    -1.72809184    -1.72783544     0.00017162  0.5
  9829    -1.71008823    -1.72783282     0.00017161  0.5
  9830    -1.72108246    -1.72783182     0.00017159  0.5
  9831    -1.72166864    -1.72783091     0.00017157  0.5
  9832    -1.73720801    -1.72783230     0.00017155  0.5
  9833    -1.72951054    -1.72783254     0.00017152  0.5
  9834    -1.72930602    -1.72783276     0.00017150  0.5
  9835    -1.73456179    -1.72783375     0.00017148  0.5
  9836    -1.74387383    -1.72783612     0.00017147  0.5
  9837    -1.75837384    -1.72784062     0.00017150  0.5
  9838    -1.74741408    -1.72784350     0.00017150  0.5
  9839    -1.72976267    -1.72784378     0.00017147  0.5
  9840    -1.71622531    -1.72784207     0.00017146  0.5
  9841    -1.73941551    -1.72784377     0.00017144  0.5
  9842    -1.72263577    -1.72784301     0.00017142  0.5
  9843    -1.72174804    -1.72784211     0.00017139  0.5
  9844    -1.72215648    -1.72784127     0.00017137  0.5
  9845    -1.72641709    -1.72784106     0.00017135  0.5
  9846    -1.71636084    -1.72783938     0.00017133  0.5
  9847    -1.72648321    -1.72783918     0.00017130  0.5
  9848    -1.72862098    -1.72783929     0.00017128  0.5
  9849    -1.72903441    -1.72783947     0.00017125  0.5
  9850    -1.73097097    -1.72783993     0.00017123  0.5
  9851    -1.71389865    -1.72783788     0.00017122  0.5
  9852    -1.72324119    -1.72783720     0.00017119  0.5
  9853    -1.72381346    -1.72783661     0.00017117  0.5
  9854    -1.73436407    -1.72783757     0.00017115  0.5
  9855    -1.73939888    -1.72783927     0.00017113  0.5
  9856    -1.73463296    -1.72784027     0.00017111  0.5
  9857    -1.74275575    -1.72784246     0.00017110  0.5
  9858    -1.73860064    -1.72784404     0.00017108  0.5
  9859    -1.72525814    -1.72784366     0.00017105  0.5
  9860    -1.73763330    -1.72784510     0.00017103  0.5
  9861    -1.73126252    -1.72784560     0.00017101  0.5
  9862    -1.72342584    -1.72784495     0.00017099  0.5
  9863    -1.74839300    -1.72784796     0.00017099  0.5
  9864    -1.73527467    -1.72784905     0.00017097  0.5
  9865    -1.72999043    -1.72784937     0.00017094  0.5
  9866    -1.73748061    -1.72785078     0.00017092  0.5
  9867    -1.73862822    -1.72785236     0.00017090  0.5
  9868    -1.74653524    -1.72785510     0.00017090  0.5
  9869    -1.73681314    -1.72785642     0.00017088  0.5
  9870    -1.73448183    -1.72785739     0.00017086  0.5
  9871    -1.74852203    -1.72786042     0.00017086  0.5
  9872    -1.72495838    -1.72785999     0.00017084  0.5
  9873    -1.72671495    -1.72785982     0.00017081  0.5
  9874    -1.74985135    -1.72786305     0.00017082  0.5
  9875    -1.75342208    -1.72786679     0.00017083  0.5
  9876    -1.73985317    -1.72786855     0.00017082  0.5
  9877    -1.72580496    -1.72786825     0.00017079  0.5
  9878    -1.72496970    -1.72786782     0.00017077  0.5
  9879    -1.73725346    -1.72786920     0.00017075  0.5
  9880    -1.74148861    -1.72787119     0.00017073  0.5
  9881    -1.73858798    -1.72787276     0.00017072  0.5
  9882    -1.73302187    -1.72787351     0.00017069  0.5
  9883    -1.74721937    -1.72787634     0.00017069  0.5
  9884    -1.75617761    -1.72788048     0.00017072  0.5
  9885    -1.75738797    -1.72788480     0.00017075  0.5
  9886    -1.75513234    -1.72788879     0.00017077  0.5
  9887    -1.73535187    -1.72788988     0.00017075  0.5
  9888    -1.73569220    -1.72789102     0.00017073  0.5
  9889    -1.74386531    -1.72789336     0.00017072  0.5
  9890    -1.76474284    -1.72789874     0.00017078  0.5
  9891    -1.74770759    -1.72790164     0.00017078  0.5
  9892    -1.74321776    -1.72790388     0.00017077  0.5
  9893    -1.74129466    -1.72790583     0.00017075  0.5
  9894    -1.74356076    -1.72790812     0.00017074  0.5
  9895    -1.73276866    -1.72790883     0.00017072  0.5
  9896    -1.74277569    -1.72791100     0.00017071  0.5
  9897    -1.74827500    -1.72791398     0.00017071  0.5
  9898    -1.72570800    -1.72791366     0.00017068  0.5
  9899    -1.70518170    -1.72791034     0.00017069  0.5
  9900    -1.70768375    -1.72790738     0.00017069  0.5
  9901    -1.72156271    -1.72790646     0.00017067  0.5
  9902    -1.74045631    -1.72790829     0.00017065  0.5
  9903    -1.74722577    -1.72791111     0.00017065  0.5
  9904    -1.74489806    -1.72791359     0.00017065  0.5
  9905    -1.72765418    -1.72791355     0.00017062  0.5
  9906    -1.72608059    -1.72791328     0.00017060  0.5
  9907    -1.73995079    -1.72791504     0.00017058  0.5
  9908    -1.73735728    -1.72791641     0.00017056  0.5
  9909    -1.72138685    -1.72791546     0.00017054  0.5
  9910    -1.69613764    -1.72791083     0.00017058  0.5
  9911    -1.71440461    -1.72790886     0.00017056  0.5
  9912    -1.72326035    -1.72790818     0.00017054  0.5
  9913    -1.72654106    -1.72790798     0.00017052  0.5
  9914    -1.72418579    -1.72790744     0.00017049  0.5
  9915    -1.70931672    -1.72790473     0.00017049  0.5
  9916    -1.73354120    -1.72790555     0.00017047  0.5
  9917    -1.73525068    -1.72790662     0.00017044  0.5
  9918    -1.74372950    -1.72790893     0.00017043  0.5
  9919    -1.74286835    -1.72791111     0.00017042  0.5
  9920    -1.74527373    -1.72791363     0.00017042  0.5
  9921    -1.73544577    -1.72791473     0.00017040  0.5
  9922    -1.74230735    -1.72791682     0.00017038  0.5
  9923    -1.73550565    -1.72791793     0.00017036  0.5
  9924    -1.73715522    -1.72791927     0.00017034  0.5
  9925    -1.73071911    -1.72791968     0.00017032  0.5
  9926    -1.70885722    -1.72791691     0.00017032  0.5
  9927    -1.73807266    -1.72791838     0.00017030  0.5
  9928    -1.74251580    -1.72792051     0.00017029  0.5
  9929    -1.75443637    -1.72792436     0.00017031  0.5
  9930    -1.74124923    -1.72792630     0.00017029  0.5
  9931    -1.74305366    -1.72792850     0.00017028  0.5
  9932    -1.72382037    -1.72792790     0.00017026  0.5
  9933    -1.72197948    -1.72792703     0.00017024  0.5
  9934    -1.73489275    -1.72792805     0.00017021  0.5
  9935    -1.72573526    -1.72792773     0.00017019  0.5
  9936    -1.71320873    -1.72792559     0.00017018  0.5
  9937    -1.73228631    -1.72792622     0.00017015  0.5
  9938    -1.72060789    -1.72792516     0.00017013  0.5
  9939    -1.73766551    -1.72792657     0.00017011  0.5
  9940    -1.72517160    -1.72792618     0.00017009  0.5
  9941    -1.72962815    -1.72792642     0.00017007  0.5
  9942    -1.71986415    -1.72792525     0.00017005  0.5
  9943    -1.69750902    -1.72792084     0.00017008  0.5
  9944    -1.71069189    -1.72791834     0.00017007  0.5
  9945    -1.71455745    -1.72791640     0.00017006  0.5
  9946    -1.71857901    -1.72791505     0.00017004  0.5
  9947    -1.73208309    -1.72791565     0.00017002  0.5
  9948    -1.70708015    -1.72791263     0.00017002  0.5
  9949    -1.72278212    -1.72791189     0.00016999  0.5
  9950    -1.71958969    -1.72791068     0.00016997  0.5
  9951    -1.72359801    -1.72791006     0.00016995  0.5
  9952    -1.71794286    -1.72790861     0.00016993  0.5
  9953    -1.71607794    -1.72790690     0.00016992  0.5
  9954    -1.72535564    -1.72790653     0.00016989  0.5
  9955    -1.73491870    -1.72790755     0.00016987  0.5
  9956    -1.73409300    -1.72790844     0.00016985  0.5
  9957    -1.73406132    -1.72790933     0.00016983  0.5
  9958    -1.73106665    -1.72790979     0.00016980  0.5
  9959    -1.73631291    -1.72791101     0.00016978  0.5
  9960    -1.75149904    -1.72791442     0.00016979  0.5
  9961    -1.74469249    -1.72791685     0.00016978  0.5
  9962    -1.73924506    -1.72791849     0.00016977  0.5
  9963    -1.73115712    -1.72791895     0.00016974  0.5
  9964    -1.72964482    -1.72791920     0.00016972  0.5
  9965    -1.72492029    -1.72791877     0.00016970  0.5
  9966    -1.70822963    -1.72791592     0.00016969  0.5
  9967    -1.71744598    -1.72791441     0.00016968  0.5
  9968    -1.72585183    -1.72791411     0.00016965  0.5
  9969    -1.74686252    -1.72791685     0.00016965  0.5
  9970    -1.72050025    -1.72791578     0.00016963  0.5
  9971    -1.72827037    -1.72791583     0.00016960  0.5
  9972    -1.73576010    -1.72791696     0.00016958  0.5
  9973    -1.72131507    -1.72791601     0.00016956  0.5
  9974    -1.71989715    -1.72791485     0.00016954  0.5
  9975    -1.73821402    -1.72791634     0.00016952  0.5
  9976    -1.72303045    -1.72791563     0.00016950  0.5
  9977    -1.72711422    -1.72791552     0.00016948  0.5
  9978    -1.71419161    -1.72791354     0.00016946  0.5
  9979    -1.71382620    -1.72791150     0.00016945  0.5
  9980    -1.71880266    -1.72791019     0.00016943  0.5
  9981    -1.72637769    -1.72790997     0.00016941  0.5
  9982    -1.72374173    -1.72790937     0.00016938  0.5
  9983    -1.71774333    -1.72790790     0.00016937  0.5
  9984    -1.71001989    -1.72790532     0.00016936  0.5
  9985    -1.72568404    -1.72790500     0.00016934  0.5
  9986    -1.71780389    -1.72790354     0.00016932  0.5
  9987    -1.71919448    -1.72790229     0.00016930  0.5
  9988    -1.71830708    -1.72790091     0.00016928  0.5
  9989    -1.72701731    -1.72790078     0.00016926  0.5
  9990    -1.73164740    -1.72790132     0.00016923  0.5
  9991    -1.73004281    -1.72790163     0.00016921  0.5
  9992    -1.73861746    -1.72790317     0.00016919  0.5
  9993    -1.75989720    -1.72790778     0.00016923  0.5
  9994    -1.76731015    -1.72791345     0.00016930  0.5
  9995    -1.74097966    -1.72791533     0.00016929  0.5
  9996    -1.74137688    -1.72791727     0.00016927  0.5
  9997    -1.72574214    -1.72791696     0.00016925  0.5
  9998    -1.71654256    -1.72791532     0.00016923  0.5
  9999    -1.72630193    -1.72791509     0.00016921  0.5
 10000    -1.70464567    -1.72791174     0.00016922  0.5
 10001    -1.70443344    -1.72790836     0.00016923  0.5
 10002    -1.70626320    -1.72790525     0.00016923  0.5
 10003    -1.70857139    -1.72790247     0.00016923  0.5
 10004    -1.70774628    -1.72789957     0.00016923  0.5
 10005    -1.73009636    -1.72789989     0.00016921  0.5
 10006    -1.73696342    -1.72790119     0.00016919  0.5
 10007    -1.73983386    -1.72790290     0.00016917  0.5
 10008    -1.73716020    -1.72790424     0.00016915  0.5
 10009    -1.73182102    -1.72790480     0.00016913  0.5
 10010    -1.73357054    -1.72790561     0.00016911  0.5
 10011    -1.71647586    -1.72790397     0.00016909  0.5
 10012    -1.74854338    -1.72790693     0.00016909  0.5
 10013    -1.74355614    -1.72790918     0.00016908  0.5
 10014    -1.76431937    -1.72791441     0.00016914  0.5
 10015    -1.73311928    -1.72791516     0.00016912  0.5
 10016    -1.74712036    -1.72791791     0.00016911  0.5
 10017    -1.75296636    -1.72792151     0.00016913  0.5
 10018    -1.75084282    -1.72792480     0.00016914  0.5
 10019    -1.73144027    -1.72792530     0.00016911  0.5
 10020    -1.73201269    -1.72792589     0.00016909  0.5
 10021    -1.71481356    -1.72792401     0.00016907  0.5
 10022    -1.72422579    -1.72792348     0.00016905  0.5
 10023    -1.72496616    -1.72792306     0.00016903  0.5
 10024    -1.74629672    -1.72792569     0.00016902  0.5
 10025    -1.73219800    -1.72792630     0.00016900  0.5
 10026    -1.72847689    -1.72792638     0.00016898  0.5
 10027    -1.71929778    -1.72792514     0.00016896  0.5
 10028    -1.74523295    -1.72792762     0.00016895  0.5
 10029    -1.73817971    -1.72792909     0.00016893  0.5
 10030    -1.73047447    -1.72792946     0.00016891  0.5
 10031    -1.73322942    -1.72793022     0.00016889  0.5
 10032    -1.73251957    -1.72793087     0.00016886  0.5
 10033    -1.72882617    -1.72793100     0.00016884  0.5
 10034    -1.71974477    -1.72792983     0.00016882  0.5
