# ib - <E>b - <E> - sigma_E - T
  5572    -1.74906154    -1.72667766     0.00027717  0.5
  5573    -1.75506115    -1.72668938     0.00027730  0.5
  5574    -1.73076716    -1.72669106     0.00027719  0.5
  5575    -1.72146899    -1.72668890     0.00027709  0.5
  5576    -1.73411175    -1.72669196     0.00027699  0.5
  5577    -1.71934121    -1.72668894     0.00027689  0.5
  5578    -1.72353780    -1.72668764     0.00027678  0.5
  5579    -1.73060802    -1.72668925     0.00027667  0.5
  5580    -1.72873253    -1.72669009     0.00027656  0.5
  5581    -1.72986598    -1.72669140     0.00027645  0.5
  5582    -1.72268188    -1.72668975     0.00027634  0.5
  5583    -1.74248634    -1.72669624     0.00027630  0.5
  5584    -1.73055385    -1.72669783     0.00027619  0.5
  5585    -1.73722537    -1.72670215     0.00027611  0.5
  5586    -1.73331722    -1.72670487     0.00027601  0.5
  5587    -1.72335545    -1.72670349     0.00027590  0.5
  5588    -1.71216225    -1.72669753     0.00027586  0.5
  5589    -1.73468390    -1.72670080     0.00027576  0.5
  5590    -1.75328705    -1.72671170     0.00027586  0.5
  5591    -1.74227790    -1.72671808     0.00027582  0.5
  5592    -1.73521317    -1.72672155     0.00027573  0.5
  5593    -1.74959691    -1.72673092     0.00027578  0.5
  5594    -1.73747064    -1.72673531     0.00027570  0.5
  5595    -1.72507758    -1.72673463     0.00027559  0.5
  5596    -1.71950961    -1.72673168     0.00027549  0.5
  5597    -1.75308524    -1.72674245     0.00027559  0.5
  5598    -1.76188927    -1.72675681     0.00027585  0.5
  5599    -1.74146887    -1.72676281     0.00027580  0.5
  5600    -1.73111420    -1.72676459     0.00027570  0.5
  5601    -1.71104032    -1.72675818     0.00027566  0.5
  5602    -1.70520292    -1.72674938     0.00027569  0.5
  5603    -1.71733655    -1.72674555     0.00027560  0.5
  5604    -1.71862582    -1.72674224     0.00027551  0.5
  5605    -1.73581951    -1.72674594     0.00027542  0.5
  5606    -1.73288704    -1.72674844     0.00027532  0.5
  5607    -1.71999659    -1.72674569     0.00027522  0.5
  5608    -1.70758478    -1.72673789     0.00027522  0.5
  5609    -1.72272181    -1.72673626     0.00027511  0.5
  5610    -1.72009488    -1.72673356     0.00027502  0.5
  5611    -1.72192501    -1.72673161     0.00027491  0.5
  5612    -1.74090869    -1.72673736     0.00027486  0.5
  5613    -1.73761114    -1.72674178     0.00027478  0.5
  5614    -1.73314553    -1.72674438     0.00027468  0.5
  5615    -1.75309657    -1.72675507     0.00027478  0.5
  5616    -1.72768720    -1.72675545     0.00027467  0.5
  5617    -1.72994541    -1.72675674     0.00027456  0.5
  5618    -1.74912368    -1.72676580     0.00027460  0.5
  5619    -1.72914638    -1.72676677     0.00027449  0.5
  5620    -1.73969145    -1.72677200     0.00027443  0.5
  5621    -1.76492667    -1.72678744     0.00027475  0.5
  5622    -1.74398646    -1.72679440     0.00027473  0.5
  5623    -1.74355710    -1.72680118     0.00027470  0.5
  5624    -1.74844895    -1.72680993     0.00027473  0.5
  5625    -1.74113511    -1.72681571     0.00027468  0.5
  5626    -1.75646514    -1.72682769     0.00027483  0.5
  5627    -1.75524187    -1.72683916     0.00027496  0.5
  5628    -1.72656823    -1.72683905     0.00027485  0.5
  5629    -1.72145059    -1.72683688     0.00027474  0.5
  5630    -1.71684180    -1.72683285     0.00027466  0.5
  5631    -1.73000653    -1.72683413     0.00027456  0.5
  5632    -1.73279246    -1.72683653     0.00027446  0.5
  5633    -1.73238796    -1.72683876     0.00027435  0.5
  5634    -1.72698177    -1.72683882     0.00027424  0.5
  5635    -1.74533326    -1.72684626     0.00027423  0.5
  5636    -1.74933347    -1.72685531     0.00027427  0.5
  5637    -1.74350771    -1.72686200     0.00027424  0.5
  5638    -1.71584630    -1.72685758     0.00027417  0.5
  5639    -1.72371970    -1.72685632     0.00027406  0.5
  5640    -1.73721474    -1.72686048     0.00027398  0.5
  5641    -1.74962202    -1.72686961     0.00027403  0.5
  5642    -1.72983638    -1.72687080     0.00027392  0.5
  5643    -1.74083404    -1.72687640     0.00027387  0.5
  5644    -1.74908500    -1.72688531     0.00027390  0.5
  5645    -1.73595058    -1.72688894     0.00027382  0.5
  5646    -1.75170208    -1.72689888     0.00027389  0.5
  5647    -1.74732508    -1.72690706     0.00027390  0.5
  5648    -1.71799846    -1.72690350     0.00027381  0.5
  5649    -1.73540419    -1.72690690     0.00027372  0.5
  5650    -1.73214196    -1.72690899     0.00027362  0.5
  5651    -1.71772532    -1.72690532     0.00027354  0.5
  5652    -1.72258747    -1.72690360     0.00027343  0.5
  5653    -1.71122777    -1.72689733     0.00027340  0.5
  5654    -1.72716038    -1.72689744     0.00027329  0.5
  5655    -1.72804669    -1.72689790     0.00027318  0.5
  5656    -1.73559805    -1.72690137     0.00027309  0.5
  5657    -1.73163248    -1.72690326     0.00027299  0.5
  5658    -1.73269529    -1.72690557     0.00027289  0.5
  5659    -1.71866175    -1.72690228     0.00027280  0.5
  5660    -1.72234117    -1.72690046     0.00027270  0.5
  5661    -1.74392552    -1.72690724     0.00027267  0.5
  5662    -1.74931855    -1.72691616     0.00027271  0.5
  5663    -1.74194019    -1.72692214     0.00027267  0.5
  5664    -1.72169654    -1.72692006     0.00027257  0.5
  5665    -1.71766035    -1.72691638     0.00027248  0.5
  5666    -1.71075062    -1.72690996     0.00027245  0.5
  5667    -1.71293173    -1.72690440     0.00027240  0.5
  5668    -1.71732572    -1.72690060     0.00027232  0.5
  5669    -1.70563717    -1.72689216     0.00027234  0.5
  5670    -1.72576782    -1.72689171     0.00027223  0.5
  5671    -1.73300743    -1.72689414     0.00027214  0.5
  5672    -1.72047990    -1.72689159     0.00027204  0.5
  5673    -1.72946631    -1.72689262     0.00027193  0.5
  5674    -1.73602369    -1.72689623     0.00027185  0.5
  5675    -1.72695839    -1.72689626     0.00027174  0.5
  5676    -1.72150660    -1.72689412     0.00027164  0.5
  5677    -1.70428896    -1.72688518     0.00027168  0.5
  5678    -1.71513823    -1.72688053     0.00027162  0.5
  5679    -1.71903260    -1.72687743     0.00027153  0.5
  5680    -1.73376863    -1.72688015     0.00027143  0.5
  5681    -1.73892070    -1.72688491     0.00027137  0.5
  5682    -1.71343740    -1.72687960     0.00027131  0.5
  5683    -1.73969378    -1.72688466     0.00027125  0.5
  5684    -1.73449856    -1.72688766     0.00027116  0.5
  5685    -1.72208225    -1.72688577     0.00027106  0.5
  5686    -1.72242608    -1.72688401     0.00027096  0.5
  5687    -1.73449374    -1.72688701     0.00027087  0.5
  5688    -1.72682945    -1.72688698     0.00027076  0.5
  5689    -1.73217267    -1.72688907     0.00027066  0.5
  5690    -1.73489245    -1.72689222     0.00027058  0.5
  5691    -1.74038965    -1.72689753     0.00027052  0.5
  5692    -1.75860665    -1.72691000     0.00027070  0.5
  5693    -1.74667616    -1.72691778     0.00027071  0.5
  5694    -1.73209443    -1.72691981     0.00027061  0.5
  5695    -1.72758934    -1.72692007     0.00027050  0.5
  5696    -1.72469701    -1.72691920     0.00027040  0.5
  5697    -1.71970671    -1.72691637     0.00027031  0.5
  5698    -1.74315327    -1.72692274     0.00027028  0.5
  5699    -1.72540122    -1.72692214     0.00027017  0.5
  5700    -1.73898275    -1.72692687     0.00027011  0.5
  5701    -1.73821975    -1.72693130     0.00027004  0.5
  5702    -1.74388018    -1.72693794     0.00027001  0.5
  5703    -1.73607416    -1.72694152     0.00026993  0.5
  5704    -1.72610453    -1.72694119     0.00026982  0.5
  5705    -1.72961948    -1.72694224     0.00026972  0.5
  5706    -1.72616400    -1.72694194     0.00026962  0.5
  5707    -1.72764492    -1.72694221     0.00026951  0.5
  5708    -1.72928226    -1.72694313     0.00026941  0.5
  5709    -1.73342099    -1.72694566     0.00026931  0.5
  5710    -1.72768310    -1.72694595     0.00026921  0.5
  5711    -1.73092711    -1.72694750     0.00026911  0.5
  5712    -1.71735475    -1.72694376     0.00026903  0.5
  5713    -1.71915558    -1.72694072     0.00026894  0.5
  5714    -1.72379709    -1.72693949     0.00026884  0.5
  5715    -1.72799195    -1.72693990     0.00026873  0.5
  5716    -1.71511355    -1.72693529     0.00026867  0.5
  5717    -1.72130022    -1.72693310     0.00026857  0.5
  5718    -1.72237011    -1.72693132     0.00026847  0.5
  5719    -1.72523224    -1.72693066     0.00026837  0.5
  5720    -1.72263607    -1.72692899     0.00026827  0.5
  5721    -1.72492509    -1.72692821     0.00026817  0.5
  5722    -1.72809755    -1.72692866     0.00026806  0.5
  5723    -1.73484566    -1.72693174     0.00026798  0.5
  5724    -1.72308316    -1.72693025     0.00026788  0.5
  5725    -1.72464517    -1.72692936     0.00026778  0.5
  5726    -1.72268642    -1.72692771     0.00026768  0.5
  5727    -1.73679216    -1.72693154     0.00026760  0.5
  5728    -1.72511715    -1.72693084     0.00026750  0.5
  5729    -1.72340479    -1.72692947     0.00026740  0.5
  5730    -1.71550863    -1.72692504     0.00026733  0.5
  5731    -1.70994984    -1.72691846     0.00026731  0.5
  5732    -1.70733619    -1.72691088     0.00026731  0.5
  5733    -1.70906212    -1.72690397     0.00026730  0.5
  5734    -1.70766843    -1.72689653     0.00026730  0.5
  5735    -1.72697344    -1.72689656     0.00026719  0.5
  5736    -1.72954208    -1.72689758     0.00026709  0.5
  5737    -1.72170214    -1.72689557     0.00026700  0.5
  5738    -1.72507651    -1.72689487     0.00026689  0.5
  5739    -1.72959990    -1.72689591     0.00026679  0.5
  5740    -1.73375172    -1.72689856     0.00026670  0.5
  5741    -1.72110126    -1.72689632     0.00026661  0.5
  5742    -1.72164767    -1.72689430     0.00026652  0.5
  5743    -1.70994783    -1.72688776     0.00026649  0.5
  5744    -1.70612798    -1.72687976     0.00026651  0.5
  5745    -1.72797289    -1.72688018     0.00026641  0.5
  5746    -1.71256455    -1.72687467     0.00026636  0.5
  5747    -1.71557454    -1.72687031     0.00026629  0.5
  5748    -1.71000723    -1.72686382     0.00026627  0.5
  5749    -1.70600720    -1.72685580     0.00026629  0.5
  5750    -1.72521140    -1.72685517     0.00026619  0.5
  5751    -1.72421538    -1.72685415     0.00026609  0.5
  5752    -1.72070235    -1.72685179     0.00026600  0.5
  5753    -1.72498336    -1.72685107     0.00026589  0.5
  5754    -1.71270970    -1.72684564     0.00026585  0.5
  5755    -1.73272066    -1.72684789     0.00026576  0.5
  5756    -1.73496973    -1.72685101     0.00026567  0.5
  5757    -1.73626634    -1.72685462     0.00026559  0.5
  5758    -1.74569623    -1.72686185     0.00026559  0.5
  5759    -1.74118345    -1.72686734     0.00026555  0.5
  5760    -1.73833553    -1.72687173     0.00026548  0.5
  5761    -1.73309582    -1.72687411     0.00026539  0.5
  5762    -1.71700328    -1.72687033     0.00026531  0.5
  5763    -1.71225624    -1.72686474     0.00026527  0.5
  5764    -1.72045541    -1.72686229     0.00026518  0.5
  5765    -1.72629268    -1.72686207     0.00026508  0.5
  5766    -1.71002166    -1.72685563     0.00026506  0.5
  5767    -1.71774971    -1.72685215     0.00026498  0.5
  5768    -1.72658954    -1.72685205     0.00026488  0.5
  5769    -1.72360167    -1.72685081     0.00026478  0.5
  5770    -1.73972374    -1.72685573     0.00026472  0.5
  5771    -1.74063216    -1.72686098     0.00026468  0.5
  5772    -1.73554773    -1.72686430     0.00026460  0.5
  5773    -1.73876671    -1.72686883     0.00026453  0.5
  5774    -1.73438910    -1.72687170     0.00026445  0.5
  5775    -1.72042485    -1.72686924     0.00026436  0.5
  5776    -1.73600368    -1.72687272     0.00026428  0.5
  5777    -1.70930176    -1.72686603     0.00026426  0.5
  5778    -1.73814270    -1.72687032     0.00026420  0.5
  5779    -1.73835512    -1.72687469     0.00026413  0.5
  5780    -1.70948743    -1.72686808     0.00026412  0.5
  5781    -1.70432927    -1.72685952     0.00026416  0.5
  5782    -1.70928498    -1.72685284     0.00026414  0.5
  5783    -1.71835632    -1.72684961     0.00026406  0.5
  5784    -1.73136528    -1.72685133     0.00026396  0.5
  5785    -1.72453226    -1.72685045     0.00026387  0.5
  5786    -1.72217789    -1.72684867     0.00026377  0.5
  5787    -1.71974825    -1.72684598     0.00026369  0.5
  5788    -1.71048326    -1.72683978     0.00026366  0.5
  5789    -1.71697196    -1.72683604     0.00026358  0.5
  5790    -1.74170714    -1.72684167     0.00026355  0.5
  5791    -1.73211341    -1.72684367     0.00026345  0.5
  5792    -1.72977241    -1.72684478     0.00026336  0.5
  5793    -1.69885881    -1.72683419     0.00026347  0.5
  5794    -1.73334012    -1.72683665     0.00026338  0.5
  5795    -1.74760884    -1.72684450     0.00026340  0.5
  5796    -1.74526525    -1.72685146     0.00026339  0.5
  5797    -1.72584574    -1.72685108     0.00026329  0.5
  5798    -1.73569278    -1.72685442     0.00026321  0.5
  5799    -1.74801684    -1.72686241     0.00026323  0.5
  5800    -1.75071901    -1.72687141     0.00026329  0.5
  5801    -1.74642345    -1.72687879     0.00026329  0.5
  5802    -1.73469326    -1.72688174     0.00026321  0.5
  5803    -1.74815381    -1.72688975     0.00026323  0.5
  5804    -1.74909297    -1.72689812     0.00026327  0.5
  5805    -1.74077681    -1.72690335     0.00026322  0.5
  5806    -1.75679340    -1.72691460     0.00026336  0.5
  5807    -1.73448251    -1.72691745     0.00026328  0.5
  5808    -1.72436957    -1.72691649     0.00026318  0.5
  5809    -1.71920904    -1.72691359     0.00026310  0.5
  5810    -1.73595942    -1.72691699     0.00026302  0.5
  5811    -1.73555282    -1.72692024     0.00026294  0.5
  5812    -1.72151254    -1.72691821     0.00026285  0.5
  5813    -1.74191198    -1.72692384     0.00026281  0.5
  5814    -1.74197468    -1.72692949     0.00026277  0.5
  5815    -1.72782920    -1.72692982     0.00026268  0.5
  5816    -1.72735295    -1.72692998     0.00026258  0.5
  5817    -1.73779089    -1.72693406     0.00026251  0.5
  5818    -1.75098491    -1.72694307     0.00026257  0.5
  5819    -1.75470429    -1.72695347     0.00026267  0.5
  5820    -1.75213665    -1.72696290     0.00026275  0.5
  5821    -1.72814946    -1.72696335     0.00026265  0.5
  5822    -1.71955626    -1.72696057     0.00026256  0.5
  5823    -1.71198390    -1.72695497     0.00026253  0.5
  5824    -1.71498934    -1.72695050     0.00026247  0.5
  5825    -1.73457578    -1.72695335     0.00026238  0.5
  5826    -1.71771704    -1.72694990     0.00026231  0.5
  5827    -1.72743211    -1.72695008     0.00026221  0.5
  5828    -1.74110215    -1.72695536     0.00026216  0.5
  5829    -1.73612759    -1.72695878     0.00026209  0.5
  5830    -1.72701534    -1.72695881     0.00026199  0.5
  5831    -1.70964475    -1.72695235     0.00026197  0.5
  5832    -1.73019209    -1.72695356     0.00026188  0.5
  5833    -1.73599368    -1.72695693     0.00026180  0.5
  5834    -1.74502644    -1.72696366     0.00026179  0.5
  5835    -1.73162143    -1.72696539     0.00026170  0.5
  5836    -1.71599867    -1.72696131     0.00026163  0.5
  5837    -1.72421024    -1.72696029     0.00026154  0.5
  5838    -1.73246972    -1.72696234     0.00026145  0.5
  5839    -1.73904307    -1.72696683     0.00026139  0.5
  5840    -1.74355694    -1.72697300     0.00026137  0.5
  5841    -1.73608540    -1.72697638     0.00026129  0.5
  5842    -1.73018058    -1.72697757     0.00026120  0.5
  5843    -1.72435499    -1.72697660     0.00026110  0.5
  5844    -1.70582352    -1.72696875     0.00026112  0.5
  5845    -1.70012958    -1.72695879     0.00026122  0.5
  5846    -1.70717285    -1.72695145     0.00026122  0.5
  5847    -1.69829398    -1.72694082     0.00026134  0.5
  5848    -1.72149657    -1.72693880     0.00026125  0.5
  5849    -1.74014767    -1.72694370     0.00026120  0.5
  5850    -1.73212110    -1.72694562     0.00026111  0.5
  5851    -1.73035633    -1.72694688     0.00026102  0.5
  5852    -1.74145393    -1.72695225     0.00026098  0.5
  5853    -1.72870459    -1.72695290     0.00026088  0.5
  5854    -1.71326392    -1.72694783     0.00026083  0.5
  5855    -1.70974026    -1.72694147     0.00026081  0.5
  5856    -1.72130029    -1.72693939     0.00026073  0.5
  5857    -1.74081909    -1.72694451     0.00026068  0.5
  5858    -1.73237709    -1.72694652     0.00026059  0.5
  5859    -1.71253407    -1.72694120     0.00026055  0.5
  5860    -1.72211255    -1.72693942     0.00026046  0.5
  5861    -1.73769006    -1.72694338     0.00026039  0.5
  5862    -1.73416139    -1.72694605     0.00026031  0.5
  5863    -1.73164474    -1.72694778     0.00026022  0.5
  5864    -1.72739444    -1.72694794     0.00026013  0.5
  5865    -1.73214405    -1.72694986     0.00026004  0.5
  5866    -1.71512805    -1.72694550     0.00025998  0.5
  5867    -1.74021424    -1.72695039     0.00025993  0.5
  5868    -1.71786920    -1.72694705     0.00025985  0.5
  5869    -1.71232234    -1.72694167     0.00025981  0.5
  5870    -1.71294696    -1.72693652     0.00025977  0.5
  5871    -1.71297337    -1.72693139     0.00025972  0.5
  5872    -1.69868203    -1.72692101     0.00025984  0.5
  5873    -1.72081745    -1.72691877     0.00025975  0.5
  5874    -1.70528151    -1.72691083     0.00025978  0.5
  5875    -1.73103434    -1.72691234     0.00025969  0.5
  5876    -1.72077864    -1.72691009     0.00025960  0.5
  5877    -1.73719872    -1.72691386     0.00025953  0.5
  5878    -1.72633856    -1.72691365     0.00025944  0.5
  5879    -1.73597361    -1.72691697     0.00025936  0.5
  5880    -1.73441660    -1.72691972     0.00025928  0.5
  5881    -1.72763145    -1.72691998     0.00025919  0.5
  5882    -1.72619292    -1.72691971     0.00025909  0.5
  5883    -1.73399002    -1.72692230     0.00025901  0.5
  5884    -1.73553627    -1.72692545     0.00025894  0.5
  5885    -1.71311158    -1.72692040     0.00025889  0.5
  5886    -1.71308145    -1.72691534     0.00025885  0.5
  5887    -1.72915541    -1.72691616     0.00025875  0.5
  5888    -1.72516724    -1.72691552     0.00025866  0.5
  5889    -1.72412112    -1.72691450     0.00025857  0.5
  5890    -1.71529314    -1.72691026     0.00025851  0.5
  5891    -1.71774637    -1.72690692     0.00025843  0.5
  5892    -1.72295028    -1.72690548     0.00025834  0.5
  5893    -1.70370485    -1.72689702     0.00025839  0.5
  5894    -1.71562635    -1.72689291     0.00025833  0.5
  5895    -1.73010516    -1.72689408     0.00025823  0.5
  5896    -1.71666265    -1.72689035     0.00025817  0.5
  5897    -1.71227436    -1.72688503     0.00025813  0.5
  5898    -1.72807642    -1.72688547     0.00025803  0.5
  5899    -1.73406536    -1.72688808     0.00025795  0.5
  5900    -1.71424870    -1.72688348     0.00025790  0.5
  5901    -1.71263226    -1.72687830     0.00025786  0.5
  5902    -1.73995509    -1.72688305     0.00025781  0.5
  5903    -1.71394625    -1.72687835     0.00025776  0.5
  5904    -1.71504234    -1.72687406     0.00025770  0.5
  5905    -1.71056592    -1.72686814     0.00025768  0.5
  5906    -1.73696965    -1.72687180     0.00025761  0.5
  5907    -1.73700136    -1.72687548     0.00025754  0.5
  5908    -1.76190415    -1.72688818     0.00025776  0.5
  5909    -1.73962650    -1.72689279     0.00025771  0.5
  5910    -1.71796899    -1.72688956     0.00025763  0.5
  5911    -1.72959487    -1.72689054     0.00025754  0.5
  5912    -1.73333894    -1.72689288     0.00025746  0.5
  5913    -1.72748126    -1.72689309     0.00025737  0.5
  5914    -1.75773127    -1.72690425     0.00025752  0.5
  5915    -1.72450931    -1.72690338     0.00025742  0.5
  5916    -1.71515207    -1.72689913     0.00025737  0.5
  5917    -1.73994153    -1.72690384     0.00025732  0.5
  5918    -1.74929699    -1.72691193     0.00025735  0.5
  5919    -1.74745876    -1.72691935     0.00025737  0.5
  5920    -1.74297700    -1.72692515     0.00025734  0.5
  5921    -1.71622862    -1.72692129     0.00025727  0.5
  5922    -1.71298803    -1.72691627     0.00025723  0.5
  5923    -1.73548296    -1.72691935     0.00025716  0.5
  5924    -1.73400552    -1.72692191     0.00025708  0.5
  5925    -1.73204446    -1.72692376     0.00025699  0.5
  5926    -1.73116013    -1.72692528     0.00025690  0.5
  5927    -1.73568736    -1.72692844     0.00025683  0.5
  5928    -1.74682493    -1.72693560     0.00025684  0.5
  5929    -1.74151729    -1.72694085     0.00025680  0.5
  5930    -1.72698051    -1.72694086     0.00025670  0.5
  5931    -1.74231825    -1.72694639     0.00025667  0.5
  5932    -1.74027915    -1.72695118     0.00025662  0.5
  5933    -1.75113194    -1.72695987     0.00025668  0.5
  5934    -1.74216257    -1.72696533     0.00025664  0.5
  5935    -1.74975645    -1.72697351     0.00025668  0.5
  5936    -1.73147366    -1.72697513     0.00025660  0.5
  5937    -1.73369558    -1.72697754     0.00025652  0.5
  5938    -1.72833336    -1.72697803     0.00025642  0.5
  5939    -1.73149442    -1.72697965     0.00025634  0.5
  5940    -1.74138731    -1.72698481     0.00025630  0.5
  5941    -1.73429158    -1.72698743     0.00025622  0.5
  5942    -1.73290952    -1.72698955     0.00025614  0.5
  5943    -1.73557846    -1.72699263     0.00025606  0.5
  5944    -1.72724258    -1.72699271     0.00025597  0.5
  5945    -1.72148845    -1.72699075     0.00025589  0.5
  5946    -1.71600426    -1.72698682     0.00025583  0.5
  5947    -1.71966516    -1.72698420     0.00025575  0.5
  5948    -1.71278308    -1.72697912     0.00025571  0.5
  5949    -1.73378466    -1.72698155     0.00025563  0.5
  5950    -1.72474653    -1.72698076     0.00025554  0.5
  5951    -1.73500041    -1.72698362     0.00025546  0.5
  5952    -1.72252274    -1.72698203     0.00025538  0.5
  5953    -1.73756986    -1.72698580     0.00025531  0.5
  5954    -1.73473315    -1.72698857     0.00025524  0.5
  5955    -1.72867752    -1.72698917     0.00025515  0.5
  5956    -1.72803866    -1.72698954     0.00025505  0.5
  5957    -1.71883633    -1.72698664     0.00025498  0.5
  5958    -1.72543067    -1.72698609     0.00025489  0.5
  5959    -1.73891181    -1.72699033     0.00025484  0.5
  5960    -1.69457542    -1.72697880     0.00025501  0.5
  5961    -1.71451520    -1.72697436     0.00025495  0.5
  5962    -1.71740205    -1.72697096     0.00025489  0.5
  5963    -1.72188675    -1.72696915     0.00025480  0.5
  5964    -1.74273667    -1.72697475     0.00025477  0.5
  5965    -1.72986793    -1.72697578     0.00025468  0.5
  5966    -1.73218528    -1.72697763     0.00025460  0.5
  5967    -1.72044264    -1.72697531     0.00025452  0.5
  5968    -1.73177673    -1.72697701     0.00025444  0.5
  5969    -1.73398016    -1.72697950     0.00025436  0.5
  5970    -1.70998140    -1.72697347     0.00025434  0.5
  5971    -1.73078158    -1.72697482     0.00025425  0.5
  5972    -1.71639491    -1.72697107     0.00025419  0.5
  5973    -1.71977360    -1.72696852     0.00025411  0.5
  5974    -1.74330779    -1.72697431     0.00025409  0.5
  5975    -1.73505721    -1.72697717     0.00025401  0.5
  5976    -1.73023748    -1.72697832     0.00025393  0.5
  5977    -1.72201685    -1.72697657     0.00025384  0.5
  5978    -1.72176213    -1.72697472     0.00025376  0.5
  5979    -1.72715264    -1.72697479     0.00025367  0.5
  5980    -1.72567991    -1.72697433     0.00025358  0.5
  5981    -1.70121223    -1.72696523     0.00025365  0.5
  5982    -1.70807971    -1.72695856     0.00025365  0.5
  5983    -1.71574196    -1.72695460     0.00025359  0.5
  5984    -1.73238566    -1.72695652     0.00025351  0.5
  5985    -1.72409554    -1.72695551     0.00025342  0.5
  5986    -1.72442761    -1.72695462     0.00025334  0.5
  5987    -1.72856531    -1.72695519     0.00025325  0.5
  5988    -1.73477561    -1.72695794     0.00025317  0.5
  5989    -1.71896995    -1.72695513     0.00025310  0.5
  5990    -1.72585119    -1.72695474     0.00025301  0.5
  5991    -1.72252665    -1.72695318     0.00025293  0.5
  5992    -1.71931678    -1.72695049     0.00025285  0.5
  5993    -1.72825344    -1.72695095     0.00025276  0.5
  5994    -1.72048250    -1.72694868     0.00025269  0.5
  5995    -1.71333351    -1.72694389     0.00025264  0.5
  5996    -1.70669513    -1.72693678     0.00025265  0.5
  5997    -1.71694723    -1.72693327     0.00025259  0.5
  5998    -1.71283138    -1.72692832     0.00025255  0.5
  5999    -1.71207931    -1.72692310     0.00025251  0.5
  6000    -1.71138192    -1.72691765     0.00025248  0.5
  6001    -1.72228705    -1.72691603     0.00025240  0.5
  6002    -1.70788702    -1.72690935     0.00025240  0.5
  6003    -1.72395270    -1.72690832     0.00025231  0.5
  6004    -1.72330013    -1.72690705     0.00025223  0.5
  6005    -1.71546333    -1.72690305     0.00025217  0.5
  6006    -1.72296963    -1.72690167     0.00025209  0.5
  6007    -1.70908009    -1.72689543     0.00025208  0.5
  6008    -1.72134038    -1.72689349     0.00025200  0.5
  6009    -1.73191267    -1.72689524     0.00025191  0.5
  6010    -1.73529624    -1.72689818     0.00025184  0.5
  6011    -1.73646547    -1.72690152     0.00025178  0.5
  6012    -1.73751068    -1.72690523     0.00025172  0.5
  6013    -1.74593848    -1.72691188     0.00025172  0.5
  6014    -1.73279875    -1.72691393     0.00025164  0.5
  6015    -1.71776676    -1.72691074     0.00025157  0.5
  6016    -1.70722668    -1.72690387     0.00025158  0.5
  6017    -1.71410152    -1.72689941     0.00025153  0.5
  6018    -1.73424577    -1.72690197     0.00025145  0.5
  6019    -1.74223963    -1.72690732     0.00025142  0.5
  6020    -1.74777600    -1.72691459     0.00025144  0.5
  6021    -1.73510606    -1.72691744     0.00025137  0.5
  6022    -1.73284460    -1.72691950     0.00025129  0.5
  6023    -1.73960184    -1.72692392     0.00025124  0.5
  6024    -1.73570741    -1.72692697     0.00025117  0.5
  6025    -1.71954239    -1.72692441     0.00025110  0.5
  6026    -1.70744280    -1.72691763     0.00025110  0.5
  6027    -1.72321917    -1.72691635     0.00025102  0.5
  6028    -1.73393385    -1.72691878     0.00025094  0.5
  6029    -1.72086451    -1.72691668     0.00025086  0.5
  6030    -1.73714723    -1.72692023     0.00025080  0.5
  6031    -1.73058920    -1.72692151     0.00025072  0.5
  6032    -1.74045096    -1.72692620     0.00025067  0.5
  6033    -1.73406822    -1.72692868     0.00025060  0.5
  6034    -1.72668171    -1.72692859     0.00025051  0.5
  6035    -1.71759207    -1.72692536     0.00025045  0.5
  6036    -1.70261675    -1.72691693     0.00025050  0.5
  6037    -1.73316681    -1.72691910     0.00025042  0.5
  6038    -1.71301002    -1.72691428     0.00025038  0.5
  6039    -1.71955036    -1.72691173     0.00025031  0.5
  6040    -1.70108684    -1.72690280     0.00025038  0.5
  6041    -1.70948222    -1.72689677     0.00025037  0.5
  6042    -1.70505630    -1.72688922     0.00025040  0.5
  6043    -1.71630859    -1.72688556     0.00025034  0.5
  6044    -1.69918440    -1.72687599     0.00025043  0.5
  6045    -1.72692286    -1.72687601     0.00025035  0.5
  6046    -1.71102391    -1.72687053     0.00025032  0.5
  6047    -1.71618471    -1.72686685     0.00025026  0.5
  6048    -1.70783065    -1.72686028     0.00025026  0.5
  6049    -1.70855192    -1.72685396     0.00025025  0.5
  6050    -1.72987835    -1.72685500     0.00025017  0.5
  6051    -1.73404080    -1.72685748     0.00025010  0.5
  6052    -1.73049890    -1.72685874     0.00025001  0.5
  6053    -1.71606366    -1.72685502     0.00024995  0.5
  6054    -1.72515964    -1.72685443     0.00024987  0.5
  6055    -1.73147758    -1.72685602     0.00024979  0.5
  6056    -1.71198411    -1.72685091     0.00024975  0.5
  6057    -1.73306326    -1.72685304     0.00024968  0.5
  6058    -1.72446129    -1.72685222     0.00024959  0.5
  6059    -1.71836990    -1.72684931     0.00024952  0.5
  6060    -1.71569224    -1.72684547     0.00024947  0.5
  6061    -1.70804752    -1.72683901     0.00024947  0.5
  6062    -1.72094746    -1.72683699     0.00024939  0.5
  6063    -1.71960501    -1.72683451     0.00024932  0.5
  6064    -1.72558129    -1.72683408     0.00024923  0.5
  6065    -1.72070800    -1.72683198     0.00024915  0.5
  6066    -1.73910334    -1.72683619     0.00024910  0.5
  6067    -1.72710413    -1.72683628     0.00024902  0.5
  6068    -1.72356112    -1.72683515     0.00024894  0.5
  6069    -1.71626853    -1.72683153     0.00024888  0.5
  6070    -1.72089644    -1.72682950     0.00024880  0.5
