#b - Eb - E - sigE
  389    -126.8240000    -127.8155556       0.0913667
  390    -128.0000000    -127.8165263       0.0908910
  391    -128.0000000    -127.8174869       0.0904202
  392    -128.0000000    -127.8184375       0.0899542
  393    -128.0000000    -127.8193782       0.0894931
  394    -128.0000000    -127.8203093       0.0890366
  395    -128.0000000    -127.8212308       0.0885848
  396    -128.0000000    -127.8221429       0.0881375
  397    -128.0000000    -127.8230457       0.0876947
  398    -128.0000000    -127.8239394       0.0872564
  399    -127.4000000    -127.8218090       0.0874870
  400    -128.0000000    -127.8227000       0.0870541
  401    -128.0000000    -127.8235821       0.0866255
  402    -128.0000000    -127.8244554       0.0862011
  403    -128.0000000    -127.8253202       0.0857808
  404    -128.0000000    -127.8261765       0.0853645
  405    -128.0000000    -127.8270244       0.0849523
  406    -128.0000000    -127.8278641       0.0845441
  407    -127.8800000    -127.8281159       0.0842671
  408    -127.8960000    -127.8284423       0.0839757
  409    -126.5640000    -127.8223923       0.0852179
  410    -128.0000000    -127.8232381       0.0848163
  411    -128.0000000    -127.8240758       0.0844184
  412    -128.0000000    -127.8249057       0.0840243
  413    -127.9680000    -127.8255775       0.0836661
  414    -126.4200000    -127.8190093       0.0852485
  415    -127.3000000    -127.8165953       0.0858076
  416    -128.0000000    -127.8174444       0.0854145
  417    -128.0000000    -127.8182857       0.0850251
  418    -126.0280000    -127.8100734       0.0866232
  419    -126.4480000    -127.8038539       0.0879114
  420    -128.0000000    -127.8047455       0.0875163
  421    -128.0000000    -127.8056290       0.0871248
  422    -127.2880000    -127.8032973       0.0873682
  423    -128.0000000    -127.8041794       0.0869808
  424    -128.0000000    -127.8050536       0.0865969
  425    -127.7200000    -127.8046756       0.0864601
  426    -127.2400000    -127.8021770       0.0867369
  427    -128.0000000    -127.8030485       0.0863592
  428    -127.8880000    -127.8034211       0.0860800
  429    -128.0000000    -127.8042795       0.0857084
  430    -128.0000000    -127.8051304       0.0853400
  431    -128.0000000    -127.8059740       0.0849747
  432    -128.0000000    -127.8068103       0.0846125
  433    -128.0000000    -127.8076395       0.0842535
  434    -128.0000000    -127.8084615       0.0838974
  435    -128.0000000    -127.8092766       0.0835444
  436    -128.0000000    -127.8100847       0.0831943
  437    -126.9120000    -127.8062954       0.0837328
  438    -128.0000000    -127.8071092       0.0833850
  439    -127.2800000    -127.8049038       0.0836158
  440    -128.0000000    -127.8057167       0.0832713
  441    -127.4240000    -127.8041328       0.0833835
  442    -128.0000000    -127.8049421       0.0830429
  443    -128.0000000    -127.8057449       0.0827050
  444    -128.0000000    -127.8065410       0.0823699
  445    -127.4560000    -127.8051102       0.0824569
  446    -127.4320000    -127.8035935       0.0825592
  447    -127.9280000    -127.8040972       0.0822834
  448    -127.9040000    -127.8045000       0.0820278
  449    -128.0000000    -127.8052851       0.0817021
  450    -128.0000000    -127.8060640       0.0813790
  451    -128.0000000    -127.8068367       0.0810585
