# ib - T - <M>b - <M> - sigma_M
 119270 1.11  0.07822082  0.05376267  0.00030128
 119280 1.11  0.06882496  0.05379893  0.00030110
 119290 1.11  0.07155115  0.05381948  0.00030076
 119300 1.11  0.07600028  0.05384303  0.00030044
 119310 1.11  0.09103109  0.05388441  0.00030032
 119320 1.11  0.09995084  0.05394755  0.00030057
 119330 1.11  0.11293083  0.05402020  0.00030107
 119340 1.11  0.07833742  0.05407713  0.00030122
 119350 1.11  0.07996186  0.05411142  0.00030101
 119360 1.11  0.09162124  0.05416488  0.00030108
 119370 1.11  0.08486611  0.05420793  0.00030098
 119380 1.11  0.05958257  0.05423084  0.00030070
 119390 1.11  0.04596637  0.05423117  0.00030031
 119400 1.11  0.04955435  0.05422899  0.00029991
 119410 1.11  0.04132254  0.05421352  0.00029955
 119420 1.11  0.04315944  0.05420582  0.00029916
 119430 1.11  0.04328922  0.05419780  0.00029878
 119440 1.11  0.04511670  0.05419391  0.00029838
 119450 1.11  0.04919553  0.05417930  0.00029802
 119460 1.11  0.04796939  0.05417027  0.00029764
 119470 1.11  0.03938078  0.05415329  0.00029729
 119480 1.11  0.05662710  0.05414235  0.00029692
 119490 1.11  0.05791797  0.05414464  0.00029653
 119500 1.11  0.05570655  0.05414910  0.00029615
 119510 1.11  0.02092835  0.05411987  0.00029593
 119520 1.11  0.04061548  0.05409117  0.00029569
 119530 1.11  0.04175041  0.05407569  0.00029534
 119540 1.11  0.05083726  0.05406973  0.00029496
 119550 1.11  0.05846098  0.05406946  0.00029457
 119560 1.11  0.01459323  0.05403644  0.00029440
 119570 1.11  0.02662583  0.05398410  0.00029449
 119580 1.11  0.02271393  0.05393601  0.00029450
 119590 1.11  0.01412930  0.05388549  0.00029455
 119600 1.11  0.03148021  0.05383788  0.00029458
 119610 1.11  0.04313835  0.05381594  0.00029428
 119620 1.11  0.04993450  0.05380152  0.00029393
 119630 1.11  0.05870094  0.05379187  0.00029357
 119640 1.11  0.05466995  0.05379713  0.00029320
 119650 1.11  0.06002978  0.05379691  0.00029283
 119660 1.11  0.07277721  0.05380882  0.00029248
 119670 1.11  0.06015304  0.05382568  0.00029216
 119680 1.11  0.05969234  0.05382855  0.00029178
 119690 1.11  0.05499579  0.05383288  0.00029140
 119700 1.11  0.06228740  0.05384063  0.00029104
 119710 1.11  0.05186067  0.05383813  0.00029067
 119720 1.11  0.06915545  0.05384717  0.00029031
 119730 1.11  0.05502629  0.05385186  0.00028996
 119740 1.11  0.05385470  0.05385305  0.00028959
 119750 1.11  0.04690094  0.05384287  0.00028924
 119760 1.11  0.06317609  0.05384881  0.00028888
 119770 1.11  0.07667431  0.05387215  0.00028861
 119780 1.11  0.05887443  0.05388749  0.00028829
 119790 1.11  0.03820866  0.05387190  0.00028798
 119800 1.11  0.04257948  0.05384449  0.00028775
 119810 1.11  0.06120276  0.05384361  0.00028740
 119820 1.11  0.05161671  0.05384852  0.00028705
 119830 1.11  0.03523839  0.05383294  0.00028673
 119840 1.11  0.02078938  0.05379238  0.00028667
 119850 1.11  0.00384158  0.05374379  0.00028672
 119860 1.11  0.01744544  0.05368982  0.00028687
 119870 1.11  0.01283606  0.05363756  0.00028699
 119880 1.11  0.01089801  0.05358465  0.00028712
 119890 1.11  0.00569236  0.05353065  0.00028727
 119900 1.11  0.00368455  0.05347024  0.00028754
 119910 1.11  0.00197463  0.05341426  0.00028773
 119920 1.11  0.02262730  0.05336011  0.00028789
 119930 1.11  0.02827585  0.05331752  0.00028785
 119940 1.11  0.02549260  0.05328313  0.00028770
 119950 1.11  0.02328420  0.05324670  0.00028757
 119960 1.11  0.02996969  0.05321369  0.00028741
 119970 1.11  0.02164982  0.05317730  0.00028728
 119980 1.11  0.02764075  0.05314555  0.00028710
 119990 1.11  0.04587846  0.05312076  0.00028687
 120000 1.11  0.04914151  0.05310838  0.00028655

 122000 1.12  0.09000190  0.09000190  0.00000000
 122010 1.12  0.06767037  0.07401480  0.00289755
 122020 1.12  0.07736042  0.07405226  0.00180004
 122030 1.12  0.08539827  0.07771517  0.00158920
 122040 1.12  0.09058182  0.07925646  0.00133395
 122050 1.12  0.07021347  0.07878948  0.00111805
 122060 1.12  0.06330811  0.07678204  0.00115123
 122070 1.12  0.05960074  0.07424345  0.00125309
 122080 1.12  0.04190932  0.07189493  0.00132592
 122090 1.12  0.04263699  0.06870359  0.00151929
 122100 1.12  0.05126510  0.06633984  0.00154523
 122110 1.12  0.05403937  0.06561982  0.00143073
 122120 1.12  0.03974496  0.06434902  0.00138032
 122130 1.12  0.06237894  0.06332739  0.00131855
 122140 1.12  0.06510793  0.06314489  0.00123414
 122150 1.12  0.09461352  0.06456569  0.00125452
 122160 1.12  0.08119086  0.06575941  0.00123622
 122170 1.12  0.07653406  0.06636458  0.00118389
 122180 1.12  0.06680280  0.06651154  0.00112115
 122190 1.12  0.08168725  0.06707687  0.00108217
 122200 1.12  0.08913384  0.06773213  0.00105083
 122210 1.12  0.09629208  0.06901216  0.00107777
 122220 1.12  0.08548231  0.07016541  0.00109065
 122230 1.12  0.07641343  0.07006532  0.00104887
 122240 1.12  0.08033690  0.07023410  0.00100749
 122250 1.12  0.09765330  0.07105236  0.00100266
 122260 1.12  0.09376926  0.07202104  0.00101190
 122270 1.12  0.08626787  0.07269482  0.00099913
 122280 1.12  0.08202186  0.07318650  0.00097839
 122290 1.12  0.08547666  0.07349043  0.00095121
 122300 1.12  0.09362524  0.07401273  0.00093532
 122310 1.12  0.07325815  0.07438693  0.00091500
 122320 1.12  0.06512014  0.07414977  0.00089001
 122330 1.12  0.05785697  0.07368722  0.00087555
 122340 1.12  0.05151061  0.07311516  0.00086932
 122350 1.12  0.04121515  0.07225437  0.00088830
 122360 1.12  0.05393459  0.07158293  0.00088977
 122370 1.12  0.06177485  0.07126453  0.00087168
 122380 1.12  0.05058180  0.07084343  0.00085974
 122390 1.12  0.06486792  0.07067624  0.00084041
 122400 1.12  0.09140062  0.07079267  0.00082232
 122410 1.12  0.07234485  0.07101735  0.00080707
 122420 1.12  0.08128410  0.07118324  0.00078992
 122430 1.12  0.05632416  0.07124734  0.00077392
 122440 1.12  0.05415459  0.07081345  0.00076879
 122450 1.12  0.06284950  0.07056538  0.00075605
 122460 1.12  0.04605053  0.07027535  0.00074649
 122470 1.12  0.04733013  0.06975739  0.00074912
 122480 1.12  0.04923742  0.06930323  0.00074779
 122490 1.12  0.03894773  0.06880534  0.00074979
 122500 1.12  0.02856808  0.06809675  0.00076781
 122510 1.12  0.03593012  0.06731673  0.00079205
 122520 1.12  0.01739997  0.06655814  0.00081307
 122530 1.12  0.03238086  0.06582429  0.00083059
 122540 1.12  0.02197094  0.06511149  0.00084572
 122550 1.12  0.02813430  0.06439907  0.00086017
 122560 1.12  0.06205189  0.06391550  0.00086194
 122570 1.12  0.04442869  0.06368430  0.00085223
 122580 1.12  0.03299686  0.06328253  0.00084716
 122590 1.12  0.03943030  0.06273459  0.00085129
 122600 1.12  0.03416988  0.06221284  0.00085311
 122610 1.12  0.04887987  0.06182670  0.00084838
 122620 1.12  0.03995712  0.06138383  0.00084698
 122630 1.12  0.03281552  0.06104565  0.00084071
 122640 1.12  0.00811304  0.06033311  0.00085801
 122650 1.12  0.00452931  0.05955456  0.00087975
 122660 1.12  0.02631989  0.05885860  0.00089420
 122670 1.12  0.03364294  0.05848032  0.00088899
 122680 1.12  0.02874698  0.05805279  0.00088693
 122690 1.12  0.03459904  0.05769208  0.00088149
 122700 1.12  0.04055678  0.05734804  0.00087576
 122710 1.12  0.04945245  0.05719167  0.00086494
 122720 1.12  0.05489513  0.05704143  0.00085488
 122730 1.12  0.06330289  0.05696343  0.00084396
 122740 1.12  0.07122023  0.05713941  0.00083452
 122750 1.12  0.07366620  0.05737002  0.00082738
 122760 1.12  0.06848413  0.05759659  0.00082009
 122770 1.12  0.06942854  0.05773608  0.00081075
 122780 1.12  0.06965518  0.05791615  0.00080248
 122790 1.12  0.05815163  0.05787981  0.00079261
 122800 1.12  0.04352167  0.05777059  0.00078373
 122810 1.12  0.05071305  0.05761676  0.00077571
 122820 1.12  0.07455300  0.05764279  0.00076743
 122830 1.12  0.05962816  0.05771441  0.00075875
 122840 1.12  0.06998334  0.05778228  0.00075015
 122850 1.12  0.04608113  0.05779273  0.00074216
 122860 1.12  0.02550757  0.05756237  0.00073792
 122870 1.12  0.02095470  0.05717376  0.00073967
 122880 1.12  0.02531069  0.05681989  0.00073978
 122890 1.12  0.03980894  0.05652967  0.00073743
 122900 1.12  0.02699855  0.05633023  0.00073218
 122910 1.12  0.01089228  0.05584625  0.00074029
 122920 1.12  0.00922520  0.05538661  0.00074685
 122930 1.12  0.01276509  0.05490047  0.00075455
 122940 1.12  0.03610520  0.05467369  0.00075019
 122950 1.12  0.05056400  0.05450897  0.00074434
 122960 1.12  0.04558354  0.05441802  0.00073739
 122970 1.12  0.07043979  0.05455044  0.00073127
 122980 1.12  0.07396798  0.05469107  0.00072523
 122990 1.12  0.04268861  0.05473924  0.00071869
 123000 1.12  0.02639959  0.05456327  0.00071403
 123010 1.12  0.04617644  0.05444198  0.00070829
 123020 1.12  0.03975923  0.05429397  0.00070305
 123030 1.12  0.01410641  0.05389993  0.00070767
 123040 1.12  0.01888574  0.05356368  0.00070890
 123050 1.12  0.01851781  0.05328113  0.00070783
 123060 1.12  0.01249354  0.05288451  0.00071222
 123070 1.12  0.01917190  0.05249239  0.00071642
 123080 1.12  0.02063834  0.05212967  0.00071919
 123090 1.12  0.03628633  0.05197393  0.00071447
 123100 1.12  0.03361988  0.05183881  0.00070932
 123110 1.12  0.04312959  0.05171695  0.00070421
 123120 1.12  0.04105141  0.05167077  0.00069820
 123130 1.12  0.04737228  0.05160030  0.00069242
 123140 1.12  0.06228211  0.05158736  0.00068660
 123150 1.12  0.05359082  0.05165357  0.00068103
 123160 1.12  0.04539988  0.05161460  0.00067544
 123170 1.12  0.03066059  0.05154343  0.00067038
 123180 1.12  0.04132496  0.05144057  0.00066557
 123190 1.12  0.05301842  0.05140497  0.00066013
 123200 1.12  0.04942683  0.05141229  0.00065469
 123210 1.12  0.05095530  0.05134843  0.00064966
 123220 1.12  0.04235530  0.05129883  0.00064460
 123230 1.12  0.04454470  0.05119134  0.00064044
 123240 1.12  0.04125685  0.05108206  0.00063627
 123250 1.12  0.04399734  0.05103902  0.00063134
 123260 1.12  0.06456881  0.05107965  0.00062669
 123270 1.12  0.07547255  0.05132307  0.00062671
 123280 1.12  0.08056802  0.05156291  0.00062661
 123290 1.12  0.05854648  0.05169459  0.00062347
 123300 1.12  0.04016229  0.05171979  0.00061903
 123310 1.12  0.04187999  0.05162161  0.00061513
 123320 1.12  0.04986282  0.05160046  0.00061057
 123330 1.12  0.06057958  0.05162628  0.00060626
 123340 1.12  0.06032250  0.05175680  0.00060327
 123350 1.12  0.05601090  0.05181387  0.00059913
 123360 1.12  0.06785017  0.05191759  0.00059574
 123370 1.12  0.02895045  0.05188271  0.00059210
 123380 1.12  0.03180674  0.05175075  0.00058930
 123390 1.12  0.03712287  0.05165486  0.00058590
 123400 1.12  0.02213240  0.05146536  0.00058483
 123410 1.12  0.01849582  0.05123880  0.00058517
 123420 1.12  0.01983773  0.05102167  0.00058508
 123430 1.12  0.02591344  0.05083514  0.00058414
 123440 1.12  0.02617743  0.05065110  0.00058301
 123450 1.12  0.03598488  0.05050690  0.00058081
 123460 1.12  0.05018380  0.05042020  0.00057769
 123470 1.12  0.04429647  0.05037160  0.00057411
 123480 1.12  0.02951394  0.05032539  0.00057080
 123490 1.12  0.04027583  0.05022849  0.00056786
 123500 1.12  0.04785119  0.05022198  0.00056410
 123510 1.12  0.05281044  0.05022972  0.00056042
 123520 1.12  0.05010816  0.05026830  0.00055690
 123530 1.12  0.05510310  0.05027637  0.00055333
 123540 1.12  0.04906015  0.05024678  0.00054992
 123550 1.12  0.03028854  0.05017060  0.00054705
 123560 1.12  0.02545913  0.04998774  0.00054669
 123570 1.12  0.02303893  0.04979850  0.00054649
 123580 1.12  0.00703028  0.04958607  0.00054721
 123590 1.12  0.01162846  0.04934957  0.00054893
 123600 1.12  0.00877707  0.04907759  0.00055226
 123610 1.12  0.00521170  0.04880581  0.00055549
 123620 1.12  0.00393130  0.04855179  0.00055790
 123630 1.12  0.04074089  0.04836217  0.00055816
 123640 1.12  0.03609410  0.04829762  0.00055524
 123650 1.12  0.03676626  0.04822095  0.00055242
 123660 1.12  0.03192691  0.04810427  0.00055041
 123670 1.12  0.03578301  0.04803178  0.00054767
 123680 1.12  0.02677545  0.04795281  0.00054527
 123690 1.12  0.02799656  0.04781013  0.00054394
 123700 1.12  0.02710153  0.04768201  0.00054234
 123710 1.12  0.03737600  0.04755439  0.00054078
 123720 1.12  0.02751297  0.04745979  0.00053854
 123730 1.12  0.02375175  0.04730626  0.00053769
 123740 1.12  0.01377230  0.04714376  0.00053727
 123750 1.12  0.01966014  0.04694348  0.00053797
 123760 1.12  0.00916753  0.04671754  0.00053968
 123770 1.12  0.01794966  0.04651859  0.00054037
 123780 1.12  0.03077155  0.04640051  0.00053871
 123790 1.12  0.04586333  0.04633882  0.00053612
 123800 1.12  0.04522364  0.04634128  0.00053319
 123810 1.12  0.03881258  0.04633704  0.00053029
 123820 1.12  0.03514121  0.04626956  0.00052782
 123830 1.12  0.04593587  0.04622929  0.00052517
 123840 1.12  0.02861330  0.04617926  0.00052261
 123850 1.12  0.02298612  0.04605795  0.00052122
 123860 1.12  0.01586667  0.04590849  0.00052058
 123870 1.12  0.01639918  0.04576599  0.00051982
 123880 1.12  0.01904899  0.04560987  0.00051942
 123890 1.12  0.00738055  0.04542564  0.00052007
 123900 1.12  0.02038512  0.04524398  0.00052056
 123910 1.12  0.04247262  0.04524092  0.00051794
 123920 1.12  0.05064000  0.04526847  0.00051541
 123930 1.12  0.03406416  0.04525354  0.00051297
 123940 1.12  0.05063335  0.04525641  0.00051038
 123950 1.12  0.05920375  0.04531331  0.00050810
 123960 1.12  0.06509023  0.04541516  0.00050656
 123970 1.12  0.08236365  0.04557161  0.00050647
 123980 1.12  0.08053811  0.04576583  0.00050766
 123990 1.12  0.07272259  0.04591192  0.00050724
 124000 1.12  0.05618044  0.04603017  0.00050634
 124010 1.12  0.04312851  0.04599705  0.00050401
 124020 1.12  0.01985582  0.04592487  0.00050216
 124030 1.12  0.03960578  0.04582674  0.00050078
 124040 1.12  0.03039328  0.04577769  0.00049869
 124050 1.12  0.03429815  0.04569515  0.00049696
 124060 1.12  0.01482887  0.04558690  0.00049582
 124070 1.12  0.03908296  0.04548395  0.00049466
 124080 1.12  0.00657609  0.04538463  0.00049347
 124090 1.12  0.02429611  0.04522642  0.00049374
 124100 1.12  0.02481010  0.04511535  0.00049268
 124110 1.12  0.02270600  0.04498262  0.00049217
 124120 1.12  0.02459606  0.04485371  0.00049158
 124130 1.12  0.01485134  0.04471686  0.00049130
 124140 1.12  0.01047945  0.04459001  0.00049070
 124150 1.12  0.03242373  0.04449959  0.00048938
 124160 1.12  0.05005803  0.04450505  0.00048721
 124170 1.12  0.05369666  0.04454450  0.00048516
 124180 1.12  0.06893971  0.04460345  0.00048335
 124190 1.12  0.06390937  0.04469869  0.00048211
 124200 1.12  0.05267117  0.04473889  0.00048014
 124210 1.12  0.04804914  0.04479642  0.00047841
 124220 1.12  0.04637846  0.04477506  0.00047641
 124230 1.12  0.03375215  0.04471907  0.00047463
 124240 1.12  0.02518618  0.04462342  0.00047357
 124250 1.12  0.01803931  0.04452081  0.00047262
 124260 1.12  0.02396903  0.04439749  0.00047218
 124270 1.12  0.00978606  0.04428820  0.00047149
 124280 1.12  0.02231336  0.04420175  0.00047031
 124290 1.12  0.02135393  0.04408821  0.00046967
 124300 1.12  0.02686059  0.04403006  0.00046803
 124310 1.12  0.00749488  0.04394735  0.00046693
 124320 1.12  0.03210967  0.04385153  0.00046595
 124330 1.12  0.02672910  0.04377241  0.00046465
 124340 1.12  0.04110107  0.04371866  0.00046310
 124350 1.12  0.04705893  0.04374893  0.00046128
 124360 1.12  0.05349571  0.04378250  0.00045949
 124370 1.12  0.06555730  0.04385197  0.00045815
 124380 1.12  0.05856464  0.04392255  0.00045678
 124390 1.12  0.03329281  0.04393428  0.00045499
 124400 1.12  0.05886534  0.04395136  0.00045317
 124410 1.12  0.07451203  0.04404983  0.00045239
 124420 1.12  0.07903392  0.04419796  0.00045297
 124430 1.12  0.07265460  0.04431199  0.00045256
 124440 1.12  0.07287402  0.04443787  0.00045248
 124450 1.12  0.07060344  0.04457169  0.00045264
 124460 1.12  0.06472148  0.04465112  0.00045154
 124470 1.12  0.06581414  0.04475045  0.00045083
 124480 1.12  0.05688474  0.04482856  0.00044974
 124490 1.12  0.05618244  0.04486583  0.00044810
 124500 1.12  0.05476065  0.04491308  0.00044658
 124510 1.12  0.03638978  0.04492303  0.00044495
 124520 1.12  0.01814166  0.04483963  0.00044406
 124530 1.12  0.01235211  0.04470606  0.00044432
 124540 1.12  0.03978429  0.04464971  0.00044300
 124550 1.12  0.00805411  0.04456613  0.00044216
 124560 1.12  0.01597966  0.04441839  0.00044292
 124570 1.12  0.01319775  0.04432430  0.00044230
 124580 1.12  0.02926992  0.04423513  0.00044153
 124590 1.12  0.02859637  0.04419038  0.00044006
 124600 1.12  0.03822744  0.04415893  0.00043849
 124610 1.12  0.05410076  0.04416915  0.00043687
 124620 1.12  0.06420280  0.04422416  0.00043561
 124630 1.12  0.05454440  0.04430804  0.00043484
 124640 1.12  0.05825359  0.04437229  0.00043370
 124650 1.12  0.06612764  0.04442835  0.00043245
 124660 1.12  0.04184646  0.04444222  0.00043088
 124670 1.12  0.03535420  0.04441705  0.00042937
 124680 1.12  0.04022303  0.04439826  0.00042784
 124690 1.12  0.04021352  0.04438847  0.00042628
 124700 1.12  0.04456104  0.04440048  0.00042474
 124710 1.12  0.03491889  0.04439741  0.00042321
 124720 1.12  0.02615311  0.04433278  0.00042217
 124730 1.12  0.03590422  0.04430196  0.00042075
 124740 1.12  0.02898987  0.04425580  0.00041948
 124750 1.12  0.01549248  0.04416644  0.00041896
 124760 1.12  0.02593039  0.04408079  0.00041834
 124770 1.12  0.01434976  0.04398706  0.00041791
 124780 1.12  0.02035487  0.04391660  0.00041703
 124790 1.12  0.03434284  0.04386181  0.00041592
 124800 1.12  0.01972342  0.04380892  0.00041481
 124810 1.12  0.02640345  0.04373951  0.00041394
 124820 1.12  0.02562936  0.04366911  0.00041308
 124830 1.12  0.04581322  0.04365746  0.00041175
 124840 1.12  0.04849011  0.04367671  0.00041036
 124850 1.12  0.05779152  0.04369410  0.00040898
 124860 1.12  0.05114636  0.04371948  0.00040768
 124870 1.12  0.06285914  0.04375558  0.00040645
 124880 1.12  0.03828173  0.04375279  0.00040508
 124890 1.12  0.03452788  0.04374073  0.00040371
 124900 1.12  0.04954111  0.04372468  0.00040245
 124910 1.12  0.05773413  0.04375278  0.00040122
 124920 1.12  0.06404081  0.04384203  0.00040087
 124930 1.12  0.04903682  0.04388247  0.00039973
 124940 1.12  0.08592565  0.04396799  0.00039950
 124950 1.12  0.09463737  0.04410002  0.00040036
 124960 1.12  0.10903515  0.04432249  0.00040519
 124970 1.12  0.10966780  0.04457795  0.00041187
 124980 1.12  0.09943981  0.04478749  0.00041581
 124990 1.12  0.10802466  0.04499543  0.00041960
 125000 1.12  0.08671196  0.04516251  0.00042156
 125010 1.12  0.08100902  0.04528269  0.00042189
 125020 1.12  0.10105863  0.04545226  0.00042395
 125030 1.12  0.10955979  0.04565696  0.00042749
 125040 1.12  0.10742332  0.04588095  0.00043198
 125050 1.12  0.10216185  0.04609099  0.00043566
 125060 1.12  0.06549563  0.04619198  0.00043566
 125070 1.12  0.05659229  0.04622641  0.00043440
 125080 1.12  0.04694934  0.04624627  0.00043306
 125090 1.12  0.05220539  0.04625388  0.00043167
 125100 1.12  0.05859976  0.04629558  0.00043049
 125110 1.12  0.06156260  0.04634679  0.00042942
 125120 1.12  0.05233421  0.04640402  0.00042845
 125130 1.12  0.05090052  0.04642367  0.00042715
 125140 1.12  0.05863341  0.04642949  0.00042587
 125150 1.12  0.06029696  0.04647272  0.00042474
 125160 1.12  0.04953993  0.04650153  0.00042352
 125170 1.12  0.06234849  0.04652069  0.00042227
 125180 1.12  0.07055351  0.04659032  0.00042153
 125190 1.12  0.05312037  0.04663393  0.00042049
 125200 1.12  0.04600493  0.04663327  0.00041922
 125210 1.12  0.06445735  0.04667305  0.00041818
 125220 1.12  0.05082319  0.04669645  0.00041696
 125230 1.12  0.06038404  0.04673287  0.00041584
 125240 1.12  0.06711578  0.04678883  0.00041494
 125250 1.12  0.05645904  0.04682615  0.00041389
 125260 1.12  0.05274189  0.04686458  0.00041287
 125270 1.12  0.05345409  0.04689470  0.00041174
 125280 1.12  0.03247235  0.04687319  0.00041057
 125290 1.12  0.03351936  0.04684048  0.00040950
 125300 1.12  0.05098425  0.04682405  0.00040833
 125310 1.12  0.06859957  0.04687506  0.00040743
 125320 1.12  0.06848203  0.04694720  0.00040685
 125330 1.12  0.07449922  0.04700336  0.00040604
 125340 1.12  0.08304917  0.04707699  0.00040553
 125350 1.12  0.07312073  0.04717227  0.00040545
 125360 1.12  0.07724899  0.04725531  0.00040511
 125370 1.12  0.08092171  0.04734063  0.00040482
 125380 1.12  0.07183498  0.04742721  0.00040455
 125390 1.12  0.06615881  0.04748845  0.00040383
 125400 1.12  0.07276300  0.04756449  0.00040339
 125410 1.12  0.08140504  0.04763896  0.00040291
 125420 1.12  0.10461521  0.04777286  0.00040405
 125430 1.12  0.09424658  0.04794001  0.00040636
 125440 1.12  0.07621779  0.04804306  0.00040651
 125450 1.12  0.08271664  0.04813660  0.00040642
 125460 1.12  0.07084592  0.04821813  0.00040608
 125470 1.12  0.05656937  0.04828160  0.00040545
 125480 1.12  0.05434845  0.04828985  0.00040432
 125490 1.12  0.03758731  0.04827277  0.00040321
 125500 1.12  0.04685211  0.04825350  0.00040213
 125510 1.12  0.06424835  0.04826130  0.00040106
 125520 1.12  0.05874076  0.04832293  0.00040041
 125530 1.12  0.06927734  0.04837250  0.00039960
 125540 1.12  0.05098394  0.04839218  0.00039855
 125550 1.12  0.04847605  0.04839072  0.00039743
 125560 1.12  0.06248194  0.04841855  0.00039644
 125570 1.12  0.06759094  0.04845392  0.00039550
 125580 1.12  0.06656317  0.04847372  0.00039449
 125590 1.12  0.07388726  0.04853156  0.00039383
 125600 1.12  0.06870657  0.04859922  0.00039333
 125610 1.12  0.05169900  0.04863064  0.00039239
 125620 1.12  0.05239441  0.04864215  0.00039134
 125630 1.12  0.05331737  0.04864896  0.00039030
 125640 1.12  0.06892178  0.04868377  0.00038941
 125650 1.12  0.04037862  0.04868470  0.00038840
 125660 1.12  0.05383552  0.04869368  0.00038737
 125670 1.12  0.03160664  0.04866866  0.00038646
 125680 1.12  0.04393367  0.04864910  0.00038550
 125690 1.12  0.01785493  0.04860342  0.00038479
 125700 1.12  0.02528989  0.04852104  0.00038465
 125710 1.12  0.05587489  0.04851504  0.00038369
 125720 1.12  0.07254598  0.04854632  0.00038282
 125730 1.12  0.06775670  0.04859791  0.00038215
 125740 1.12  0.07938534  0.04866996  0.00038184
 125750 1.12  0.07152062  0.04873339  0.00038137
 125760 1.12  0.06109830  0.04875560  0.00038043
 125770 1.12  0.08031790  0.04880687  0.00037980
 125780 1.12  0.06468817  0.04888416  0.00037964
 125790 1.12  0.07573284  0.04893657  0.00037901
 125800 1.12  0.05904687  0.04898501  0.00037835
 125810 1.12  0.06099064  0.04903261  0.00037768
 125820 1.12  0.06877999  0.04908585  0.00037710
 125830 1.12  0.03783415  0.04909505  0.00037618
 125840 1.12  0.04251881  0.04907402  0.00037527
 125850 1.12  0.04707063  0.04907261  0.00037432
 125860 1.12  0.03691490  0.04905439  0.00037342
 125870 1.12  0.05793206  0.04905463  0.00037250
 125880 1.12  0.05014863  0.04907233  0.00037160
 125890 1.12  0.05762931  0.04907760  0.00037068
 125900 1.12  0.05605325  0.04907697  0.00036975
 125910 1.12  0.04947170  0.04908068  0.00036883
 125920 1.12  0.04164842  0.04906456  0.00036793
 125930 1.12  0.03999364  0.04903478  0.00036712
 125940 1.12  0.02025049  0.04897440  0.00036671
 125950 1.12  0.01769736  0.04889489  0.00036665
 125960 1.12  0.02814909  0.04884315  0.00036611
 125970 1.12  0.02298971  0.04879405  0.00036554
 125980 1.12  0.03487577  0.04873768  0.00036508
 125990 1.12  0.04150994  0.04870477  0.00036434
 126000 1.12  0.03991445  0.04868917  0.00036346
 126010 1.12  0.06290274  0.04870198  0.00036261
 126020 1.12  0.03859054  0.04870082  0.00036174
 126030 1.12  0.02521012  0.04863446  0.00036148
 126040 1.12  0.00269154  0.04853051  0.00036208
 126050 1.12  0.01505090  0.04843320  0.00036251
 126060 1.12  0.04458127  0.04837259  0.00036224
 126070 1.12  0.03910061  0.04835808  0.00036140
 126080 1.12  0.03540859  0.04833829  0.00036057
 126090 1.12  0.03616853  0.04832541  0.00035974
 126100 1.12  0.02757498  0.04829539  0.00035901
 126110 1.12  0.03604478  0.04825162  0.00035845
 126120 1.12  0.04437287  0.04824088  0.00035760
 126130 1.12  0.05561669  0.04826866  0.00035686
 126140 1.12  0.04940053  0.04827609  0.00035602
 126150 1.12  0.03627394  0.04824933  0.00035529
 126160 1.12  0.02773312  0.04820699  0.00035469
 126170 1.12  0.03554055  0.04817451  0.00035400
 126180 1.12  0.03438602  0.04813924  0.00035333
 126190 1.12  0.03238837  0.04809942  0.00035275
 126200 1.12  0.03545673  0.04806715  0.00035206
 126210 1.12  0.05279693  0.04806416  0.00035125
 126220 1.12  0.07949203  0.04810286  0.00035072
 126230 1.12  0.06685334  0.04817541  0.00035066
 126240 1.12  0.06723978  0.04821118  0.00035002
 126250 1.12  0.04330291  0.04821792  0.00034923
 126260 1.12  0.02566556  0.04819322  0.00034853
 126270 1.12  0.02352429  0.04813759  0.00034816
 126280 1.12  0.02662164  0.04808436  0.00034776
 126290 1.12  0.04061459  0.04806156  0.00034705
 126300 1.12  0.07383299  0.04809247  0.00034649
 126310 1.12  0.08237116  0.04814292  0.00034609
 126320 1.12  0.07901580  0.04821630  0.00034608
 126330 1.12  0.07515947  0.04827495  0.00034578
 126340 1.12  0.07315838  0.04833583  0.00034553
 126350 1.12  0.06271224  0.04837042  0.00034492
 126360 1.12  0.05132904  0.04838894  0.00034419
 126370 1.12  0.05177220  0.04838095  0.00034342
 126380 1.12  0.04657084  0.04837279  0.00034266
 126390 1.12  0.02542002  0.04834408  0.00034204
 126400 1.12  0.03115729  0.04829751  0.00034160
 126410 1.12  0.01866790  0.04823721  0.00034139
 126420 1.12  0.03131411  0.04817939  0.00034112
 126430 1.12  0.03836475  0.04814949  0.00034049
 126440 1.12  0.02320100  0.04810177  0.00034007
 126450 1.12  0.01377315  0.04802854  0.00034012
 126460 1.12  0.01800123  0.04795541  0.00034015
 126470 1.12  0.02231269  0.04787637  0.00034033
 126480 1.12  0.02728962  0.04782751  0.00033993
 126490 1.12  0.04319854  0.04780322  0.00033928
 126500 1.12  0.04908045  0.04778402  0.00033862
 126510 1.12  0.01362924  0.04772691  0.00033840
 126520 1.12  0.01208819  0.04765633  0.00033839
 126530 1.12  0.00192261  0.04757357  0.00033866
 126540 1.12  0.02943571  0.04751796  0.00033841
 126550 1.12  0.02115986  0.04746434  0.00033810
 126560 1.12  0.04091193  0.04743448  0.00033752
 126570 1.12  0.05542610  0.04742366  0.00033683
 126580 1.12  0.06915111  0.04745762  0.00033629
 126590 1.12  0.03699631  0.04747607  0.00033574
 126600 1.12  0.02194579  0.04744034  0.00033523
 126610 1.12  0.00832456  0.04737001  0.00033526
 126620 1.12  0.03299389  0.04730845  0.00033519
