# T = 0.50
1.673973 -4.447071 1.670643 -0.177899 6.102528 0.388080 5.776775 0.223038 6.246923 -0.650264 -2.637966 4.451442 5.499017 -1.698437 5.769348 0.559103 -5.225799 1.243986 -0.059275 -0.104626 4.835371 5.044224 5.943722 0.554174 1.905584 -3.451845 -1.127070 -5.016436 3.850700 3.588186 -3.176418 2.709997 
-3.801298 2.786595 1.795201 1.316335 -5.629057 1.334172 1.533288 0.825132 -2.028626 -1.007386 -0.400903 -5.975213 -0.350117 5.102177 -0.552864 -0.829764 -1.800585 -0.227975 2.788624 5.203737 3.999768 -0.971902 4.617826 -0.686758 1.112590 2.508475 3.139853 2.857055 -2.596682 3.227689 -2.203910 3.222052 
-4.238329 2.734797 1.695305 -4.703687 2.844454 2.222526 -4.068938 -4.348062 -4.664950 -5.030926 1.795090 -5.180545 0.870778 -1.271451 -0.532386 -3.295712 5.602499 -1.254475 -0.573115 6.017928 5.992961 1.367669 3.521379 -2.689460 -0.963952 -3.186321 3.609409 3.447616 3.849044 3.428254 -1.876752 2.137168 

# T = 1.30
0.968022 2.711096 5.201148 -1.415240 -1.044665 4.981699 4.745907 5.718068 -0.205251 4.505965 4.481549 5.276712 -1.129354 5.185864 -0.240748 -5.778570 -5.823085 -5.861094 -5.920656 -5.311348 1.793217 3.511233 -4.708186 6.216226 6.178351 -0.731309 -5.752510 0.768888 5.523595 -3.125082 2.122001 -5.493926 
-4.082299 -3.078722 2.405216 -2.812083 4.026951 -6.254901 -1.701523 -1.287179 -1.865053 1.654060 -0.473081 0.504335 -0.404975 0.237513 -6.102240 -0.040918 -5.013819 0.166089 -5.145616 -4.185735 1.583415 1.313354 0.000401 1.520713 2.304406 -4.565265 -4.499729 -5.568514 5.593817 2.293293 2.457505 1.830737 
2.132583 2.847468 3.079311 3.359792 -1.651687 -5.984629 0.170867 -5.577377 4.475730 -1.850020 -1.424509 -0.337447 5.977659 -5.623725 0.106111 6.261560 -5.837962 1.351660 1.602883 -4.794550 -5.187083 5.913534 -0.701252 -3.685004 6.064405 4.411722 -6.044018 1.173896 0.290369 2.447041 -0.036867 0.901236 
-2.325811 4.080492 -3.251965 4.444645 3.667980 4.187478 -1.582319 6.248342 5.812286 5.414182 5.304172 6.275064 -5.296505 0.951037 -6.100240 -0.244666 0.451541 -3.553841 2.226695 1.048121 -3.884120 -5.042498 5.450461 -0.047521 0.384734 5.828795 2.021186 0.982317 1.411837 -5.173997 5.770249 -1.604759 
-1.593298 4.555798 -1.584375 -0.031786 -0.779227 4.012731 3.926865 -0.199791 -5.783856 -1.293050 -5.652721 -6.024867 5.262778 -1.935715 5.867635 6.233669 0.441261 -4.590509 -3.687164 1.429272 1.661720 -4.452732 -5.003333 -6.206298 -6.043227 -5.635532 -5.816594 -4.309394 4.934934 -0.877493 -0.803288 -1.674299 
4.857445 4.235928 5.139656 -1.621012 -2.190619 5.817013 -1.102095 6.193415 4.279234 4.931413 1.924939 -0.584167 5.468432 5.111226 -1.344683 -5.241328 1.160437 2.114423 2.583363 1.280569 1.236705 -5.587932 -0.347476 -6.247435 -5.426848 0.330505 0.679642 1.247752 -4.812010 -0.069366 -6.208133 -1.838646 
5.197839 -1.705115 -0.132220 -2.429540 -2.177833 4.786288 3.951232 -2.416789 4.867337 -1.528217 0.527348 -5.935744 -5.047364 -4.323303 2.341247 0.822999 -4.740331 -3.404101 -4.462442 6.151375 -4.830629 -0.873777 5.072255 6.102789 -0.378393 -0.978110 0.937492 6.147390 -0.880177 5.277836 1.971057 -5.471004 
-4.041113 -1.815317 3.330788 -1.875915 -3.021343 -2.926772 -2.591616 4.316133 5.026617 4.329264 0.563387 0.024492 -5.458437 0.849407 1.688199 -4.293250 -3.551102 3.905046 2.774021 5.251259 5.089305 6.124953 -2.309810 -3.126066 -4.364536 3.324823 0.525018 -6.170608 -4.031094 0.588732 -4.002694 -4.862776 
-1.872959 3.806342 -2.532348 -2.861798 2.768982 -2.992170 3.769662 -2.169882 -2.153764 5.411115 5.962525 -1.740898 -1.145942 -0.240188 1.330130 1.998739 1.235982 4.557695 -1.390947 -2.377477 5.595757 0.843648 1.271660 1.946307 0.749543 -0.695200 -1.213064 -0.554568 -1.734335 -4.579152 1.000162 -3.526760 
-1.098325 -0.858282 -1.794199 4.169982 3.289535 -3.050144 3.597962 -1.992623 -2.105729 -5.906289 -6.093084 5.789720 -0.686580 0.557087 1.078546 0.914657 -6.061741 0.802553 4.903758 2.869780 1.045603 1.360620 -4.684890 -4.688793 1.502997 3.100213 4.685886 3.674453 4.292760 3.458241 -3.649962 -5.185169 
3.112468 -1.733145 5.585817 1.778799 -2.768555 -3.614418 -4.470343 2.410806 3.157689 -0.437879 5.075571 5.496551 -0.625195 3.554059 1.572656 -5.063594 -5.959873 0.551817 -1.223593 -3.193279 -5.085708 -4.909236 -4.784273 0.792865 -3.861598 -3.155885 -3.530776 3.822819 4.044660 3.201649 1.680785 -4.164021 
-2.840864 -1.797414 -3.188134 2.474288 -4.066547 2.200168 -3.860992 -3.542532 -2.274085 5.143043 5.697133 -1.862975 4.615035 -1.034082 0.064686 5.972832 6.145740 0.088495 -5.590483 2.055624 1.266060 -6.097311 0.968495 -5.883356 0.761749 2.031873 3.591444 -2.406157 -3.336672 1.974221 2.084604 -4.768802 
-1.637780 3.054131 -4.163219 3.134098 2.458334 1.849032 -3.562765 2.156073 -2.179039 -2.238372 3.737307 4.392343 4.979958 -0.655415 4.743159 0.122211 0.091083 0.643110 0.743239 -3.805088 -3.786142 0.430613 -0.445113 -0.974963 5.833728 1.824013 4.532511 -2.120658 -1.636661 -4.461438 1.995330 -5.669399 
0.101886 2.593739 -2.858728 -1.788832 3.415221 -3.488210 -4.158886 2.848053 4.115280 -1.967402 -1.745559 4.617561 5.886271 -0.573918 -4.736374 1.687653 -4.111167 3.180692 1.309497 -5.498475 -4.396500 1.585068 0.461735 -6.108927 0.031170 2.860203 3.315397 2.979981 5.222191 -0.643356 -0.100329 4.941746 
1.942170 3.413779 2.251108 4.412524 3.391439 -2.207821 -5.446455 1.854331 -1.700054 4.640883 -0.064232 -1.356846 -0.130065 6.222740 1.634548 -5.387352 -5.224768 -3.685667 1.607058 -5.425786 2.276192 1.005663 -4.019598 2.248957 1.692783 -3.465190 -3.293146 -2.872669 -1.799926 -2.202111 1.246359 -3.656190 
1.769592 2.125170 -3.591018 4.751063 3.039144 -3.690840 2.203544 2.871266 -2.182692 4.865690 4.620322 3.627298 0.755227 0.755663 -3.828059 1.907832 -4.545010 -5.097539 1.041892 -5.252113 -5.390415 0.631427 1.753592 1.455697 1.313059 -3.388021 3.324167 -2.199069 -2.094301 -4.821450 -0.425040 -4.712096 
0.613825 1.275818 1.504035 6.247414 -5.026943 -3.553830 3.984350 4.346016 3.865530 -2.132228 -1.690910 5.103834 5.428356 -0.683580 -3.079076 1.910651 -4.919361 -0.029755 5.747545 4.795148 -4.003725 0.374248 -4.745045 -4.065864 2.478943 -4.595898 -4.613537 4.709046 -3.095998 -1.494279 -5.038158 0.689716 
-5.193255 5.448651 4.786888 1.342337 0.601947 -0.449811 5.836245 4.211697 4.231803 3.979277 -0.424727 -1.393169 5.691867 5.135952 0.110794 0.624303 -5.012105 -6.255386 5.540836 5.862853 -3.715567 1.487675 1.357470 -2.899932 -3.770001 2.710288 2.130004 -2.223690 3.497992 4.330743 -4.614704 -5.171674 
6.268892 5.047310 4.818310 -0.648062 -1.452400 -0.310080 -5.240443 6.183494 5.234286 -0.295077 5.883007 6.172008 -1.050644 4.291657 -4.183915 4.732654 -2.284316 -1.044326 -0.979496 5.777665 -6.208436 -6.007261 -5.413495 4.151474 4.693324 -1.279019 -5.580560 -1.937755 1.796561 -5.773017 -5.537177 0.632608 
-0.798370 -0.491936 5.005851 5.096782 6.111948 6.243338 -5.949802 -1.633623 4.031334 -0.354422 6.179491 5.904602 4.743258 5.027018 3.323216 4.116937 4.902764 4.872160 -0.696758 6.126215 -5.590290 0.591338 1.184787 6.134097 -1.705731 5.842048 -0.685327 -1.358791 -1.343977 -1.228129 -0.499694 -0.294776 
-0.860912 -0.576109 -0.570434 4.998085 -5.193802 5.726432 -1.319995 -1.618369 -2.244814 -1.410685 5.801700 -0.972582 3.791071 5.634248 4.467035 -2.277614 4.790172 4.598315 -0.755227 -0.490440 6.212568 5.909532 5.613866 -0.890431 -1.814841 -2.314100 3.701835 4.444708 4.740197 5.289962 5.375030 -1.127746 
-1.438465 5.847255 0.207070 -5.341807 -0.763206 0.021354 5.621118 -0.832587 -1.912951 5.620981 5.881465 -1.197292 5.511326 4.190891 -2.687315 5.203406 4.782055 -2.003720 4.608825 -0.236552 -6.144613 -2.874477 0.164385 5.400701 4.300686 4.276582 -3.133113 3.518819 2.069532 2.361522 6.230205 5.772762 
0.058923 4.930983 -1.146926 -0.046592 -1.156662 -0.534359 5.724836 -5.738769 5.913374 -2.089851 -0.553580 -6.123061 -0.783290 4.017792 3.638320 -2.225701 -2.384738 6.046176 5.718232 -6.222851 -6.205850 -3.166887 4.073072 4.545730 5.623310 5.027730 2.615352 -4.524353 2.746121 2.697296 0.992590 -2.640642 
2.629415 5.624261 5.587374 6.164946 -5.397960 -6.195595 5.266120 -1.356992 5.710712 4.439221 5.355602 5.362942 -3.710405 -0.683196 2.524286 3.116949 -6.164209 -0.094856 -0.546143 -0.108159 0.110080 -5.920806 3.775225 -2.247532 -0.611124 4.117773 3.361569 -4.560632 2.040785 2.031246 1.787839 2.138236 
-1.819657 4.202244 4.055614 -2.159327 5.336556 5.546207 -0.487389 6.099499 5.596809 3.933563 -2.132062 4.299022 -4.156545 -2.686089 -3.080102 0.260486 5.630865 -0.607545 5.797351 0.162180 -5.108751 -0.086385 3.757119 -2.112504 -0.920436 4.635095 -1.735971 5.711822 4.593862 1.571506 -3.020190 5.475255 
5.446632 5.050383 -1.135187 -2.109938 -1.338477 -2.214218 2.924610 -0.502814 -0.533801 -0.406849 -0.978347 4.513388 -1.064747 0.466469 0.461439 6.113781 -0.902371 -0.914623 -0.136479 5.032877 5.123948 0.635270 -2.241352 -1.081878 4.348359 4.191145 3.656551 4.655100 -2.594080 4.255680 -2.653354 -1.717337 
5.167760 5.406655 -0.616696 4.677774 3.853760 -3.116097 3.046303 4.356175 -0.595296 5.411038 4.563927 -1.398262 -1.209975 -1.010409 -0.679973 -1.065523 5.145982 -2.672050 3.678790 -1.407635 4.838818 1.709484 -1.873496 5.430074 4.654276 -2.421591 2.863709 -3.439227 4.160542 -2.353354 5.515543 5.568191 
-1.084806 -1.200765 -0.597372 -0.800216 -2.979779 1.615636 -3.901080 -3.909035 -3.894461 -0.508420 -0.527449 5.056233 -1.254607 -1.010396 5.963207 5.567604 5.902642 -2.526078 3.322664 3.608577 3.696660 -3.817440 -2.455631 4.318832 -2.173003 -1.493696 3.621495 -4.341235 4.584826 -1.890212 -1.018108 -2.028005 
-0.501548 -0.871914 3.881644 4.569880 4.178202 -2.517124 2.980582 2.629908 0.097214 5.804669 5.938837 5.296571 -0.683648 4.911374 -4.745822 5.803187 5.764767 1.784871 -5.012838 5.775041 -4.883362 3.855734 -1.275283 -1.855339 -2.180011 -3.044053 2.720592 -5.703109 0.772563 -0.360999 -5.460671 5.706918 
0.382016 5.363384 5.142950 -2.544738 -1.559313 -2.891685 -3.655527 2.641703 2.047978 -6.147482 5.067551 -1.652599 -2.368033 5.471889 0.265928 0.126809 -0.630128 -0.465481 -5.025497 1.449717 1.634284 -2.199541 5.195414 5.973385 -2.082809 -0.351338 0.722325 0.411357 0.441356 -0.467938 5.920818 4.660985 
-0.616932 4.013840 -1.938106 3.801975 -2.193065 2.555908 3.421151 3.130860 2.784324 -2.367464 -1.541345 4.840964 4.439466 -3.891068 0.801372 0.578807 1.490412 -5.344391 -5.653379 0.271743 0.983409 0.792829 -5.789744 -6.037182 5.319317 -0.372206 -6.005753 -6.082853 -5.743944 -5.815932 -5.955420 5.749696 
0.903990 4.572472 -2.221669 -1.059515 -1.905915 4.100713 -3.492598 -1.593511 -1.008334 -0.474183 -0.184623 5.842710 4.978394 -3.342258 0.590862 0.490450 -5.160926 -5.471749 -6.025058 5.819098 -6.021802 -4.373176 -5.642696 0.267812 1.098840 6.211317 -0.156086 -0.506189 -1.191892 -2.899105 3.143569 3.005028 

# T = 1.40
-1.546570 4.661772 -1.299859 -0.560569 -0.344448 0.240869 -4.452500 0.714622 0.469940 -0.386190 4.713636 1.133692 1.717645 -3.829904 -2.464382 -2.065669 -1.421122 -1.381503 5.058942 1.573061 -4.579836 -0.259445 0.802279 5.332444 -1.252846 5.995644 0.449828 -0.310396 6.166541 5.449458 4.286957 5.349699 
4.453097 -1.557557 4.460905 -2.424107 6.204097 -6.172403 -5.654516 -0.241034 0.354828 -1.784815 3.863695 -3.214146 2.427928 3.558672 3.819873 -2.524689 -2.348496 -2.156780 -1.146022 6.279267 4.649493 -4.889194 -5.743550 -0.330149 -4.738394 -4.789389 1.234818 5.602174 -0.623604 -0.440893 -1.275633 -0.414107 
-1.459853 -2.442829 5.318669 -0.699977 3.109821 -0.769075 -6.023371 1.063623 0.531350 0.439090 -2.408585 -2.588107 3.199400 2.799399 -4.254382 2.900001 2.803094 -1.929642 -1.372410 -5.412842 -4.750668 -4.729277 -0.402933 5.459833 -5.295225 2.247014 5.231571 0.756233 -6.064176 5.209608 -2.089841 5.519628 
-5.246362 5.079326 -3.508527 -3.510971 3.914446 -5.358151 -0.016560 0.655524 3.396104 4.642356 -1.727291 -2.822994 -3.404949 1.238241 -3.864251 -3.311464 -0.256456 4.451479 -3.810110 -5.016566 0.961717 2.375031 5.929586 0.284227 4.083967 4.961386 -0.485252 6.201101 6.235680 3.527044 -1.831471 4.473238 
-6.042866 0.589441 5.922467 0.975064 -5.037107 -5.272919 6.147600 5.279472 -0.247431 -6.175511 -2.072695 -2.161805 -4.265087 -5.543840 -5.434011 1.943218 -0.454993 5.002314 -6.272166 5.915364 0.770202 6.170584 0.276611 -5.595125 -5.274945 -1.112106 5.809689 4.810805 -1.348496 -2.757374 4.995219 -1.392289 
5.351012 -0.695984 -5.644137 -5.202809 0.108099 -6.129631 5.921126 -0.566928 -0.708890 3.885511 4.110795 3.460537 1.838972 -3.990507 -5.349672 1.793141 4.546289 6.179431 5.629579 -2.207563 -2.134246 -1.976699 -2.193835 -1.885949 -6.134567 5.156605 -1.443485 -1.541985 -0.723002 5.520727 4.089636 -1.752362 
5.310672 0.221334 -0.295606 -5.964053 2.614751 -6.052184 -5.164943 -5.917715 -0.049259 4.648172 4.736940 3.960477 -4.955124 2.844523 2.079433 -2.630696 4.273515 -0.953691 5.743150 -1.732419 4.062973 -1.805728 4.442341 -1.250406 0.613552 5.631719 1.047516 1.237182 -6.187401 -0.692604 5.065586 -2.895983 
-1.131932 -1.726457 -5.931494 4.794529 -2.744908 -5.853915 1.999214 1.097483 0.567931 -1.827046 3.072509 -3.379907 -2.940036 -3.561614 -3.507221 3.515028 -1.703344 -0.898494 -1.622787 5.242222 4.123071 4.421591 5.192557 -0.824155 -0.916159 -1.871455 -2.408098 -2.677965 1.137521 -0.250003 -0.994780 5.700794 
-6.248222 0.417648 -5.314671 -4.731514 -4.987033 2.045448 1.101861 1.654529 -3.742167 -1.193984 -3.811848 -3.371191 2.423878 -3.950229 -3.254376 -1.931609 -0.939294 -1.790123 -0.891527 5.522286 -1.367740 -1.529249 4.415178 5.031838 -1.683873 -1.047305 -2.467744 -5.643406 0.177642 0.900942 0.244313 -0.946052 
4.513660 -1.607127 5.167188 -4.024835 -4.693472 6.065023 -5.624575 -3.252189 5.143432 5.052474 -2.309763 -2.768357 -2.474764 2.094810 3.083284 -2.961182 -0.827703 5.487500 -0.175674 -6.030679 -0.872286 -1.165594 4.110842 5.895120 -2.520500 -1.381598 2.967928 0.258937 -4.194241 -4.127840 -2.708390 5.209046 
-1.245249 -0.907246 6.068660 2.419574 -3.125712 -0.781273 -0.392282 -1.527105 -1.176751 4.683025 -1.312498 -2.567031 3.703057 2.908858 4.831496 1.747528 0.143586 4.277699 3.872535 4.136865 4.547280 -3.087762 -2.062216 -0.978152 4.622839 -2.538908 -1.801390 -0.423886 -4.085210 -5.830996 1.972276 3.867042 
-4.050984 -2.845615 4.557701 2.437540 -5.645824 -4.475458 1.281673 5.665249 5.432158 3.767869 -0.749408 -1.332360 -3.268834 -3.058714 -1.594860 -6.020009 -0.113082 -1.566862 -2.659576 -2.450223 5.207200 -1.829731 -2.581346 -4.881674 0.634474 -1.032011 4.916727 -1.056340 -4.669050 5.006565 2.012322 2.434793 
-3.941011 2.747660 4.696509 -2.497813 -2.055053 1.562884 -3.393707 -4.813684 -6.132302 -4.806496 5.870088 3.936337 1.758968 -0.170574 6.079625 6.020961 -1.319661 5.282681 3.501295 3.057758 -3.268827 3.978936 -1.210441 -4.270435 1.847502 -3.936984 0.232058 -5.599275 4.426123 -3.929930 -5.560857 -3.770166 
-3.611933 -4.198055 -2.426266 -2.560365 -4.528242 0.470935 -2.201238 -3.751553 2.525611 -4.761423 1.243656 1.351359 1.199263 -5.738914 0.003972 0.758381 0.896704 -5.358980 0.426157 -2.691870 4.770345 -1.896502 -2.531797 2.446359 -5.321658 1.561656 1.331150 -5.062895 -1.653065 -5.876399 -0.082508 1.996611 
2.389590 0.965440 2.399512 -1.747131 -4.286411 -2.405916 3.222018 -5.715414 1.616017 0.863650 0.323808 -5.146044 -4.633926 0.249939 -5.873584 5.619661 6.246582 5.514162 4.483041 4.321443 -2.147130 -2.353717 3.097949 3.729618 -3.157033 2.994168 -4.921105 -5.584321 5.790186 -0.011332 1.097363 -5.327567 
0.544656 1.142835 -3.578040 2.909365 0.986420 -4.301263 2.881394 1.084116 0.993801 -3.096859 -3.864628 1.624533 2.137154 5.696590 -6.206720 5.405728 -1.744816 5.320539 3.935429 4.122900 -2.595848 -1.414499 -1.644520 -2.074776 4.374592 -3.061474 -4.911397 1.042575 -4.971174 0.430851 -0.714623 -0.072530 
-4.034426 2.439164 -2.123244 3.148602 -1.579236 -4.287855 2.035191 1.286987 0.570043 2.010249 -4.716102 1.885324 -4.458245 0.984845 -3.787205 4.179922 5.207690 4.531446 4.726746 5.053312 -2.532630 -2.900615 2.715120 3.191455 4.251644 -3.659305 -3.744018 -5.732715 -5.515685 1.402951 -5.325832 -0.363726 
-2.179274 2.182511 -2.686837 -2.865241 -3.329623 2.807138 -3.904862 -3.237066 1.060852 1.474339 -5.120263 -5.710013 2.568675 5.271252 -3.435667 4.138895 -1.604107 4.765988 -2.165391 -1.257468 5.596016 2.855323 -2.839607 2.345337 -3.531021 -2.966922 -4.400241 1.644485 -5.291963 0.400501 0.018028 4.361503 
5.698251 0.153878 -5.907749 1.638909 -4.053097 -4.063049 1.865101 1.596275 -4.665837 0.525212 -5.267429 -5.939957 5.394327 -0.679960 1.437362 2.632365 5.031029 4.205448 4.122135 4.525442 -1.288850 -2.197869 4.337526 3.827368 3.852617 3.300116 -4.922407 3.954418 1.687359 -5.801898 -1.257801 4.775602 
6.170567 1.529217 5.582040 -0.659222 -4.366741 1.963643 3.875880 -4.699495 1.999779 -4.648640 -5.459354 5.904383 -1.129107 4.085958 0.498716 5.457566 -1.545844 5.708593 5.701955 4.886947 3.630892 -0.683340 5.728751 -2.041224 3.558027 -1.260675 4.551379 4.731776 -5.298927 0.146584 -0.798919 -0.740390 
-5.269230 -5.849315 -0.097842 0.425766 1.381502 0.733448 -3.771090 3.136521 -3.220942 2.722699 2.923377 -4.565434 4.349121 5.284922 3.776889 3.747753 -1.868802 -1.650430 5.324317 5.836777 -2.074548 -1.935422 -2.323470 5.329057 -2.558802 -1.299079 5.028665 -2.138000 1.452878 2.085742 -6.111788 0.854287 
-5.392084 -0.240632 -6.229273 -6.255426 -4.174599 0.354346 -2.862570 3.401051 2.170137 1.977089 -4.931228 -3.253499 3.480758 5.688652 5.699384 1.574729 0.373034 3.618956 -1.848097 -3.853743 2.638721 -3.091736 -4.143717 5.940340 -2.141222 -1.205992 5.785230 -2.909708 1.148086 1.972991 1.383539 0.015198 
1.204930 -1.800768 5.700044 -4.975784 -4.607661 1.939659 -4.725353 -2.804398 3.419927 2.962543 0.673131 4.202617 -1.760257 -1.302991 4.868659 -3.344929 5.343744 -1.985577 3.394461 -4.052678 -1.938662 -6.242417 -1.466172 -0.599762 4.314099 -2.630973 3.081704 -3.200648 -4.379782 -4.645411 3.610804 2.067292 
1.278879 -2.492620 -2.094646 -2.097752 2.959916 -4.385981 2.115510 -3.541577 -3.486154 -2.027191 3.634417 4.534757 4.376017 2.190082 2.204411 -3.056016 -2.687942 -2.489239 -2.243487 1.982312 -5.735011 5.583828 5.913586 -0.402214 -1.234245 -2.896142 -2.475563 4.143112 -3.274009 -5.892016 -2.116493 2.341910 
4.157879 -1.165338 0.388733 3.388495 -3.637295 -3.427133 -3.762958 2.691434 2.252038 -1.872929 -2.257372 -0.783196 -2.950392 -4.853061 -5.624945 2.034869 4.867332 -3.075673 -3.281277 2.768466 0.498258 -0.693537 -0.146040 5.866122 6.141851 -0.297778 4.428497 -1.435027 3.165875 -4.080857 3.333450 -2.208688 
4.767767 -0.377105 -6.028087 -3.049628 2.084250 1.654003 6.023507 4.531995 -4.692310 4.071142 -1.406337 -2.567060 3.876452 2.646191 -3.968476 2.559103 4.484985 2.279294 -4.180814 2.806617 -6.025874 5.072198 -5.816524 -6.037724 -6.106865 6.081781 -2.144871 3.231910 3.082145 0.745241 4.880385 3.107572 
6.010647 5.293383 4.725603 2.622208 2.885256 2.610873 -5.811545 -4.888964 2.167343 5.062987 3.951046 4.400508 3.514997 3.300494 -3.748833 1.559940 -4.176550 2.080416 -4.374601 3.049545 -5.153348 4.417133 1.476818 -5.701851 -0.667079 5.247785 -1.806956 -2.268186 -2.390577 5.831298 5.419885 -6.200575 
-5.799462 -0.375423 -4.583000 -4.420911 -3.327546 -2.834576 2.611676 -3.836405 -4.366765 3.967057 -2.725260 -2.658842 2.628933 -2.551493 0.651817 -5.255537 -5.314715 6.114546 -4.378106 -3.166938 3.436544 -2.826963 0.872891 -4.780086 2.220897 -4.211409 4.369828 3.575433 4.140929 -1.211481 4.279443 -1.369541 
5.923595 -0.602809 1.912113 1.768646 0.789715 -4.863380 -3.680083 -4.356761 3.644371 4.735145 -1.340712 -5.636890 1.797816 0.468154 -5.145573 0.839037 1.577835 -5.463441 -0.989488 -2.370035 -2.001605 4.832557 1.433678 -4.847271 0.992549 -5.307301 3.705163 5.118308 -1.452826 -1.272970 -0.791524 -5.185927 
0.296650 -0.509434 5.094434 1.868370 1.508294 -3.634234 -3.936814 2.069253 0.940620 6.037346 -0.458328 -0.817820 2.630414 -3.800809 -3.674087 -5.270510 2.385850 -4.847549 5.219939 -1.536336 4.258450 -1.128844 1.109261 -5.378498 0.550410 -2.321269 4.133948 -2.831404 1.544019 -1.126282 5.108924 0.717844 
-2.184532 -1.696291 -0.313894 5.060058 -5.262691 -3.748346 -3.592993 -4.406069 1.960730 5.677237 5.032592 0.488594 -6.091533 1.571901 -4.107438 3.472099 4.375191 -0.980651 -0.696064 3.993022 4.640041 -1.427455 -0.528673 -0.824985 4.509662 -2.606329 3.683752 4.804178 -1.885405 -2.082653 3.444550 -1.301505 
-2.078943 4.421351 4.559549 5.789556 1.201352 -4.599740 1.841850 -5.627482 0.907946 5.565639 -0.072648 -0.253349 2.280649 -3.730327 -4.474316 3.444270 -3.178078 4.605674 -2.148171 -2.140993 3.792454 5.835681 6.254210 -6.159205 2.207290 5.189426 4.751587 -2.171029 -0.867294 -1.827059 4.620192 -2.262938 

# T = 1.50
-0.809617 5.662895 -0.916666 -0.174142 -1.552523 5.178992 -1.987929 -4.756989 1.437686 6.128196 -4.802400 -5.466271 -5.502683 6.210538 1.915260 4.702224 0.287190 0.572724 0.916547 -1.482775 3.122655 -1.136767 -0.623955 -1.649488 -0.818488 -2.920326 -2.603706 3.206374 3.665981 -4.371365 -3.188073 5.193006 
2.080156 2.110079 0.983018 5.162524 5.061865 -1.644544 -1.475014 -4.666353 1.885632 -3.238263 -4.387055 2.955894 -2.728699 2.796556 1.859645 1.337698 0.843184 0.126371 1.095986 -3.591032 -5.168728 -1.001260 4.859307 -1.822759 -5.157359 -3.582095 3.171316 3.067497 3.977628 4.222463 -5.322496 0.235991 
2.761607 1.277054 -4.683708 2.072242 0.868053 -5.684077 -2.419131 1.524651 -3.884610 2.796725 -5.828290 1.626115 -3.807544 1.283504 5.976996 6.026075 5.200703 -0.899725 1.413772 -4.085497 4.208322 4.765736 3.903469 4.143620 -3.282767 -3.701792 4.189321 4.466754 3.814136 -4.104847 -4.218975 2.380088 
1.658561 -5.922101 1.152401 2.919954 1.419402 -5.359622 -4.626893 -4.528680 2.018028 -5.262449 0.794185 2.163161 -3.331212 -1.433899 5.813780 5.858869 -2.439799 -4.508021 -1.643143 -1.224783 -0.107641 3.742492 -4.069770 0.721210 2.532766 -2.249834 -5.275993 1.507920 3.789384 2.447364 1.722746 -5.790665 
2.663377 4.309609 0.199531 -2.324091 -5.695706 2.551295 1.960111 -5.121480 -4.339729 -4.787776 -5.601892 3.058491 4.013834 -1.362688 5.644159 5.410533 -0.433598 -1.604414 4.653201 4.386569 5.280724 -2.429515 -2.925149 -5.744483 1.175278 -0.376041 6.191948 -0.588980 4.337614 0.072224 -5.068876 -5.518451 
-6.148182 3.815684 -1.470136 2.778366 -2.591908 -1.829354 -5.178665 2.496400 -4.520790 0.870293 1.600163 -3.074057 -2.129795 3.090713 -0.983212 -1.072253 4.843051 4.013007 4.744297 0.596498 6.057843 5.401156 -1.659168 -0.738699 0.308815 -6.007645 -5.962452 5.860505 -2.940916 -1.703497 -5.407873 -4.749745 
5.349347 -0.355350 3.362503 2.489290 -2.448831 4.124101 -4.397611 -3.890316 -3.949225 -5.593391 1.072660 1.477160 3.039466 -1.168399 0.731573 -5.727235 -4.308631 -0.380796 -0.372363 -0.930026 5.553877 5.460656 -3.019027 4.716461 -0.799477 -1.475706 5.769515 0.790188 2.296124 5.108435 6.257491 -0.129325 
-1.557873 -1.561632 -4.257272 -2.969526 4.765743 4.244703 0.659954 -5.233303 -0.816180 -0.245703 -5.762198 -4.584792 3.785005 -4.373816 1.263180 -4.426606 0.936427 -5.720505 2.289341 -3.038183 -1.278726 5.442630 0.266122 0.816916 0.026774 0.165721 -0.147211 -5.889106 -3.358321 4.852896 -0.530134 -2.057730 
4.143457 2.877690 2.162906 -2.934232 -3.942820 0.429056 -0.042738 3.863428 4.884390 -1.481595 5.783580 -5.030602 2.527334 3.767107 -2.630731 -3.605695 -5.002724 0.805314 -4.580305 2.347684 5.751107 -0.265006 6.100301 5.920048 -0.289904 5.939540 6.167806 -6.236563 4.678785 -1.692675 5.246546 -3.159173 
3.622411 -3.637355 3.285141 2.720482 -4.260096 -4.492532 -5.077401 -2.042065 -5.059951 0.757894 -5.058227 1.903136 0.779358 -4.084558 -1.513554 2.993887 -2.450732 -2.707455 -4.517359 0.937168 -0.860037 -1.349313 1.393297 -6.167021 -5.697390 0.520874 6.173951 4.589285 -2.671220 5.699599 -0.682917 3.424191 
-3.031381 3.365541 2.099650 2.254864 -5.465940 0.182029 5.934158 6.220683 1.822425 -4.133647 2.947609 1.358835 1.963204 -3.136119 3.933416 4.636219 3.882425 -3.472166 1.939166 -4.280233 -4.889312 3.553517 -2.674592 0.457473 1.268943 -5.910733 5.975584 -5.257385 -1.800067 3.818425 4.859393 4.095338 
